Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.54961,543.8026457996183,407.9683062731482,406.92886894508683,7.54844,-0.0025339707648841525
1.0,7.54844,543.8575925175063,409.826175938805,408.78586283789423,7.54844,-0.0025339721288553108
2.0,7.5529,543.9125392353943,411.68367023587587,410.6424815390589,7.54907,-0.00190397602679937
3.0,7.54761,543.9674859532823,413.54078927811076,412.49872516227737,7.54907,-0.0019039779987197747
4.0,7.54907,544.0224326711705,415.3975331792144,414.3545938212007,7.55157,0.000596016665380894
5.0,7.55157,544.0773793890585,417.25390205283935,416.2100876294278,7.55157,0.0005960094254984227
6.0,7.55229,544.1323261069465,419.10989601259917,418.06520670051873,7.55157,0.0005960027816263036
7.0,7.55171,544.1872728248345,420.9655151720575,419.9199511479836,7.55157,0.0005959974537566026
8.0,7.54981,544.2422195427225,422.8207596447368,421.77432108529143,7.55073,-0.00024400713811534303
9.0,7.55073,544.2971662606105,424.6756295441076,423.62831662585916,7.55073,-0.00024401289399467174
10.0,7.55024,544.3521129784986,426.5301249836012,425.48193788306463,7.55073,-0.00024401889388681042
11.0,7.55168,544.4070596963866,428.3842460765992,427.335184970236,7.55168,0.0007059743722024336
12.0,7.55186,544.4620064142747,430.23799293643964,429.188058000658,7.55168,0.0007059683442660614
13.0,7.55234,544.5169531321627,432.0913656764066,431.04055708756107,7.55178,0.0008059632022980878
14.0,7.55055,544.5718998500507,433.94436440974926,432.89268234414124,7.55178,0.0008059594262936898
15.0,7.55178,544.6268465679387,435.796989249667,434.7444338835444,7.55171,0.0007359552262480307
16.0,7.55009,544.6817932858268,437.64924030931155,436.595811818869,7.55171,0.0007359518321576886
17.0,7.55171,544.7367400037148,439.5011177017933,438.4468162631721,7.55171,0.0007359475540198446
18.0,7.55207,544.7916867216028,441.3526215401708,440.29744732945886,7.55154,0.0005659440118295223
19.0,7.55154,544.8466334394908,443.2037519374655,442.1477051306976,7.55171,0.0007359415655834312
20.0,7.54812,544.9015801573789,445.0545090066492,443.9975897798068,7.55154,0.000565939685278849
21.0,7.55361,544.956526875267,446.9048928606393,445.8471013896506,7.55063,-0.0003440650490853514
22.0,7.54986,545.011473593155,448.7549036123208,447.6962400730609,7.55014,-0.000834067147514439
23.0,7.55063,545.066420311043,450.60454137452666,449.54500594281734,7.55063,-0.0003440703600103845
24.0,7.55014,545.121367028931,452.45380626004857,451.3933991116585,7.55063,-0.0003440739165769813
25.0,7.55184,545.176313746819,454.30269838162616,453.2414196922709,7.55063,-0.00034407830721772115
26.0,7.55192,545.231260464707,456.1512178519601,455.089067797302,7.55015,-0.0008240818319364962
27.0,7.54884,545.286207182595,457.9993647837034,456.9363435393518,7.55015,-0.0008240844107376688
28.0,7.55015,545.3411539004832,459.8471392894656,458.78324703097667,7.55015,-0.000824089123622862
29.0,7.54864,545.3961006183712,461.694541481802,460.6297783846789,7.55015,-0.0008240946605972965
30.0,7.55208,545.4510473362592,463.5415714732312,462.4759377129241,7.55208,0.001105897468333339
31.0,7.55362,545.5059940541472,465.38822937622393,464.32172512812986,7.55362,0.0026458907031621237
32.0,7.55556,545.5609407720352,467.2345153032098,466.16714074267287,7.55362,0.0026458865838812073
33.0,7.55378,545.6158874899232,469.0804293665642,468.0121846688756,7.55362,0.0026458870504866283
34.0,7.55208,545.6708342078113,470.92597167862783,469.8568570190257,7.55282,0.0018458903229792156
35.0,7.55282,545.7257809256993,472.771142351685,471.7011579053546,7.55282,0.0018458947013622051
36.0,7.54932,545.7807276435874,474.6159414979875,473.54508744006114,7.55208,0.0011059009256406682
37.0,7.55475,545.8356743614754,476.46036922972854,475.38864573528565,7.55282,0.001845905495819089
38.0,7.55115,545.8906210793634,478.3044256590624,477.2318329031296,7.55151,0.000535913841904545
39.0,7.57101,545.9455677972514,480.148110898102,479.07464905565297,7.5544,0.0034259223639026004
40.0,7.55151,546.0005145151395,481.9914250589084,480.91709430486407,7.55151,0.0005359509218232361
41.0,7.5544,546.0554612330275,483.8343682535035,482.759168762732,7.55151,0.0005359800156945482
42.0,7.54944,546.1104079509155,485.6769405938593,484.6008725411759,7.55151,0.0005360125355453604
43.0,7.54904,546.1653546688035,487.51914219190456,486.4422057520718,7.55171,0.0007360435214076588
44.0,7.55171,546.2203013866916,489.36097315952895,488.2831685072567,7.54944,-0.0015339274266867875
45.0,7.5518,546.2752481045796,491.2024336085614,490.1237609185067,7.54904,-0.0019338976387084372
46.0,7.54805,546.3301948224677,493.0435236508005,491.9639830975678,7.55171,0.000736132975372783
47.0,7.5487,546.3851415403557,494.8842433979972,493.8038351561381,7.55076,-0.00021383933441310177
48.0,7.55188,546.4400882582437,496.72459296185025,495.643317205864,7.55076,-0.00021381391803831917
49.0,7.55076,546.4950349761317,498.5645724540238,497.4824293583567,7.55076,-0.00021378759547729942
50.0,7.55144,546.5499816940197,500.40418198612787,499.32117172517377,7.55144,0.0004662385132956359
51.0,7.54867,546.6049284119077,502.2434216697355,501.1595444178356,7.55118,0.0002062650883063455
52.0,7.55182,546.6598751297959,504.082291616372,502.99754754781503,7.55144,0.00046628935958370477
53.0,7.55118,546.7148218476839,505.9207919375108,504.8351812265328,7.55118,0.00020631447714869466
54.0,7.55836,546.7697685655719,507.7589227445883,506.67244556537287,7.55182,0.0008463398010301049
55.0,7.54989,546.8247152834599,509.5966841489976,508.50934067567584,7.55118,0.00020637251125066314
56.0,7.55485,546.8796620013479,511.434076262082,510.3458666687324,7.55321,0.0022364041378439836
57.0,7.54972,546.9346087192359,513.2710991951413,512.1820236557901,7.55083,-0.00014356035915952248
58.0,7.55321,546.989555437124,515.107753059432,514.0178117480527,7.55321,0.002236473890276258
59.0,7.55083,547.044502155012,516.9440379661651,515.8532310566791,7.55321,0.0022365103761874394
60.0,7.55496,547.0994488729001,518.7799540265102,517.6882816927863,7.55321,0.002236546718608956
61.0,7.55348,547.1543955907881,520.6155013515807,519.5229637674354,7.55083,-0.00014341295242292773
62.0,7.54552,547.2093423086761,522.4506800524599,521.3572773916572,7.54953,-0.0014433701168679036
63.0,7.54953,547.2642890265641,524.2854902401785,523.1912226764304,7.54869,-0.0022833327346827303
64.0,7.54869,547.3192357444522,526.1199320257242,525.0247997326899,7.54869,-0.002283296795830836
65.0,7.54859,547.3741824623402,527.9540055200412,526.8580086713279,7.54953,-0.0014432631402758744
66.0,7.55131,547.4291291802282,529.7877108340282,528.6908496031907,7.54957,-0.0014032318679833011
67.0,7.54957,547.4840758981162,531.6210480785385,530.5233226390795,7.55008,-0.0008932002589228105
68.0,7.55008,547.5390226160043,533.454017364386,532.355427889756,7.55008,-0.0008931700530636633
69.0,7.55008,547.5939693338923,535.2866188023265,534.1871654659236,7.55008,-0.0008931407403736102
70.0,7.55209,547.6489160517804,537.1188525030873,536.0185354782574,7.55209,0.0011168876791751714
71.0,7.5553,547.7038627696684,538.9507185773438,537.8495380373807,7.55209,0.0011169172156115792
72.0,7.553,547.7588094875564,540.7822171357278,539.6801732538734,7.55209,0.0011169510789645898
73.0,7.55204,547.8137562054444,542.6133482888262,541.5104412382698,7.55204,0.0010669869692687683
74.0,7.54707,547.8687029233324,544.4441121471838,543.3403421010629,7.55153,0.0005570239265599852
75.0,7.55153,547.9236496412204,546.2745088212982,545.1698759526981,7.54906,-0.0019129430191249241
76.0,7.54592,547.9785963591086,548.1045384216283,546.9990429035822,7.54869,-0.0022829094077527756
77.0,7.54906,548.0335430769966,549.9342010585758,548.8278430640651,7.54906,-0.0019128808492894223
78.0,7.54869,548.0884897948846,551.7634968425106,550.6562765444644,7.54906,-0.0019128542037076812
79.0,7.54919,548.1434365127726,553.5924258837565,552.484343455052,7.54919,-0.0017828298409803267
80.0,7.54994,548.1983832306606,555.420988292588,554.3120439060505,7.54994,-0.001032807261083235
81.0,7.55403,548.2533299485486,557.249184179238,556.1393780076405,7.54994,-0.0010327857139929009
82.0,7.55289,548.3082766664367,559.0770136539003,557.9663458699642,7.5501,-0.0008727611096892574
83.0,7.54867,548.3632233843247,560.9044768267149,559.7929476031097,7.5518,0.0008272654118544054
84.0,7.5501,548.4181701022128,562.731573807789,561.6191833171322,7.5518,0.0008272896306635857
85.0,7.5518,548.4731168201008,564.558304707169,563.445053122026,7.5518,0.0008273129767619736
86.0,7.56482,548.5280635379888,566.3846696348733,565.270557127758,7.5518,0.0008273371501736904
87.0,7.55253,548.5830102558768,568.2106687008725,567.0956954442468,7.5518,0.0008273751709220178
88.0,7.54852,548.6379569737649,570.0363020150852,568.9204681813592,7.55154,0.000567414749045092
89.0,7.55154,548.6929036916529,571.8615696873974,570.7448754489293,7.55154,0.0005674518745832913
90.0,7.54942,548.7478504095409,573.6864718276411,572.5689173567375,7.55154,0.0005674895675733538
91.0,7.55677,548.8027971274289,575.5110085456133,574.3925940145291,7.55154,0.0005675257080532958
92.0,7.55199,548.857743845317,577.3351799510614,576.2159055319994,7.54996,-0.0010124323539422164
93.0,7.54962,548.912690563205,579.158986153685,578.0388520187965,7.55043,-0.0005423893983689254
94.0,7.54996,548.9676372810931,580.9824272631488,579.8614335845336,7.55043,-0.0005423477951849165
95.0,7.55043,549.0225839989811,582.8055033890679,581.683650338774,7.54996,-0.0010123072043501935
96.0,7.55244,549.0775307168691,584.6282146410161,583.5055023910397,7.54996,-0.001012267155822144
97.0,7.54985,549.1324774347571,586.4505611285217,585.3269898508074,7.55043,-0.000542225639560634
