Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.57234,543.1690296861278,386.51718996901303,385.3785760198558,7.57064,-0.061826824285628135
1.0,7.57087,543.2240625136925,388.3823144765642,387.23944842366745,7.57087,-0.06159688373508487
2.0,7.57064,543.2790953412572,390.24706111912565,389.0999438239445,7.57104,-0.061427004082596603
3.0,7.57104,543.3341281688218,392.1114300115122,390.96006233524014,7.57104,-0.06142718555490134
4.0,7.57244,543.3891609963866,393.9754212685018,392.8198040720705,7.57244,-0.06002742775804837
5.0,7.5744,543.4441938239513,395.839035004814,394.67916914889366,7.57321,-0.05925772931269435
6.0,7.57412,543.499226651516,397.70227133512907,396.53815768012845,7.57321,-0.05925808828736567
7.0,7.57321,543.5542594790807,399.5651303740841,398.39676978015063,7.57412,-0.05834850495840538
8.0,7.57256,543.6092923066453,401.42761223625973,400.25500556327955,7.57412,-0.05834898022313695
9.0,7.57493,543.66432513421,403.28971703619976,402.112865143798,7.57322,-0.05924951472262574
10.0,7.57458,543.7193579617747,405.15144488839815,403.97034863593876,7.57458,-0.05789010612144985
11.0,7.57322,543.7743907893395,407.01279590730314,405.8274561538892,7.57469,-0.0577807547651954
12.0,7.57469,543.8294236169041,408.87377020730906,407.684187811783,7.57469,-0.0577814619949768
13.0,7.57697,543.8844564444688,410.73436790277754,409.5405437237208,7.5749,-0.057572226362577084
14.0,7.577,543.9394892720335,412.5945891080116,411.39652400374524,7.5749,-0.05757304562099286
15.0,7.5749,543.9945220995982,414.4544339372775,413.25212876586204,7.5749,-0.057573919741444435
16.0,7.5724,544.0495549271628,416.3139025047916,415.10735812402714,7.5724,-0.060074850795112766
17.0,7.57133,544.1045877547275,418.1729949247204,416.96221219214675,7.5724,-0.0600758412469542
18.0,7.57229,544.1596205822922,420.031711311187,418.81669108408386,7.5724,-0.060076892152343575
19.0,7.57346,544.214653409857,421.8900517782777,420.6707949136646,7.57229,-0.06018800256630552
20.0,7.57635,544.2696862374216,423.74801644000934,422.52452379464586,7.57346,-0.059019171336847975
21.0,7.57145,544.3247190649863,425.6056054103771,424.37787784076306,7.57346,-0.0590203956162858
22.0,7.57379,544.379751892551,427.4628188033155,426.23085716569085,7.57379,-0.05869168023547644
23.0,7.57307,544.4347847201157,429.31965673271776,428.08346188306285,7.57379,-0.05869302288959055
24.0,7.57658,544.4898175476803,431.17611931243374,429.93569210646933,7.57601,-0.056474424289567615
25.0,7.57841,544.544850375245,433.0322066562614,431.7875479494488,7.57601,-0.05647588097681577
26.0,7.57601,544.5998832028098,434.8879188779617,433.63902952550296,7.57601,-0.056477391148320955
27.0,7.57305,544.6549160303745,436.74325609123485,435.4901369480728,7.57305,-0.0594389571719649
28.0,7.57047,544.7099488579391,438.59821840974655,437.34087033056477,7.57305,-0.05944058196698343
29.0,7.57208,544.7649816855038,440.45280594711465,439.1912297863378,7.57305,-0.05944226807732633
30.0,7.57351,544.8200145130685,442.3070188169114,441.04121542870513,7.57331,-0.059184013918212486
31.0,7.5738,544.8750473406332,444.16085713265943,442.89082737093065,7.57351,-0.05898581808205172
32.0,7.57331,544.9300801681978,446.0143210078399,444.7400657262368,7.5738,-0.058697680284778286
33.0,7.57398,544.9851129957626,447.86741055588857,446.5889306078007,7.5738,-0.05869960101115801
34.0,7.57436,545.0401458233273,449.72012589018914,448.4374221287476,7.57398,-0.05852157960271054
35.0,7.57232,545.095178650892,451.5724671240819,450.2855404021594,7.57436,-0.05814361568681292
36.0,7.57557,545.1502114784566,453.42443437086825,452.1332855410791,7.57557,-0.056935711276040024
37.0,7.57742,545.2052443060213,455.2760277437952,453.98065765849566,7.57557,-0.05693786316909488
38.0,7.57693,545.260277133586,457.12724735606866,455.8276568673568,7.57557,-0.056940069544134
39.0,7.5745,545.3153099611507,458.97809332084677,457.67428328056275,7.5745,-0.05801233088645219
40.0,7.57174,545.3703427887154,460.82856575124873,459.52053701097475,7.57417,-0.05834464959383734
41.0,7.57389,545.4253756162801,462.67866476033294,461.36641817139355,7.57389,-0.05862702838868028
42.0,7.57417,545.4804084438448,464.52839046112314,463.2119268745851,7.57389,-0.05862946515443923
43.0,7.57328,545.5354412714095,466.3777429665997,465.0570632332724,7.57389,-0.05863195961751533
44.0,7.57427,545.5904740989741,468.226722389691,466.9018273601261,7.57328,-0.05924451265754449
45.0,7.57115,545.6455069265388,470.0753288432841,468.7462193677761,7.57115,-0.06137712330125744
46.0,7.56762,545.7005397541035,471.9235624402163,470.5902393688024,7.57115,-0.061379794625984196
47.0,7.57061,545.7555725816682,473.77142329328365,472.43388747574386,7.57115,-0.0613825301118931
48.0,7.57516,545.810605409233,475.61891151523884,474.27716380109615,7.57516,-0.05737532681616031
49.0,7.57755,545.8656382367976,477.466027218776,476.1200684572965,7.57516,-0.05737818025739383
50.0,7.57569,545.9206710643623,479.3127705165568,477.9626015567497,7.57516,-0.05738108808209308
51.0,7.57252,545.975703891927,481.159141521195,479.80476321181277,7.57325,-0.059294052126923624
