,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
993,993.0,7.55908,7.55908,-0.006597081030796481,597.8166274578642,2069.455071406175,2064.4797020929177
994,994.0,7.56061,7.56061,-0.005066897191463582,597.8716602854289,2070.994806006431,2066.015926412104
995,995.0,7.56099,7.56099,-0.004686718419026903,597.9266931129936,2072.5342571741216,2067.5518679448933
996,996.0,7.56126,7.56126,-0.004416544333309069,597.9817259405582,2074.0734249875,2069.0875267693605
997,997.0,7.56248,7.56126,-0.004416374664136136,598.0367587681229,2075.612309524789,2070.6229029635497
998,998.0,7.55972,7.55972,-0.005956209411336566,598.0917915956876,2077.150910864186,2072.1579966054805
999,999.0,7.5595,7.5595,-0.006176050114747866,598.1468244232524,2078.6892290838614,2073.6928077731454
1000,1000.0,7.55876,7.5595,-0.006175896994208507,598.201857250817,2080.2272642619455,2075.227336544496
1001,1001.0,7.55965,7.55965,-0.006025750049565737,598.2568900783817,2081.765016476555,2076.761582997471
1002,1002.0,7.56058,7.55965,-0.006025609130673182,598.3119229059464,2083.3024858057674,2078.2955472099698
1003,1003.0,7.55958,7.55958,-0.006095474237389986,598.3669557335111,2084.839672327639,2079.829229259871
1004,1004.0,7.55864,7.55864,-0.007035345439581953,598.4219885610758,2086.376576120189,2081.362629225016
1005,1005.0,7.55733,7.55864,-0.007035223677118729,598.4770213886404,2087.913197261417,2082.895747183226
1006,1006.0,7.55906,7.55906,-0.00661510894987849,598.5320542162051,2089.449535829283,2084.428583212284
1007,1007.0,7.55981,7.55981,-0.00586500083774677,598.5870870437699,2090.9855919017336,2085.9611373899584
1008,1008.0,7.56114,7.56114,-0.004534898590616621,598.6421198713346,2092.52136555667,2087.493409793973
1009,1009.0,7.56211,7.56114,-0.004534800878384537,598.6971526988992,2094.056856871973,2089.0254005020315
1010,1010.0,7.56106,7.56133,-0.004344707700953521,598.7521855264639,2095.592065925497,2090.55710959181
1011,1011.0,7.56133,7.56106,-0.00461461886822967,598.8072183540286,2097.126992795066,2092.088537140955
1012,1012.0,7.56075,7.56075,-0.004924534650125878,598.8622511815933,2098.6616375584717,2093.6196832270816
1013,1013.0,7.55926,7.55962,-0.006054455356556687,598.917284009158,2100.196000293481,2095.150547927779
1014,1014.0,7.55962,7.55926,-0.006414382117442052,598.9723168367227,2101.7300810778324,2096.6811313206085
1015,1015.0,7.55855,7.55861,-0.007064315292710788,599.0273496642874,2103.2638799892297,2098.2114334830967
1016,1016.0,7.55861,7.55855,-0.0071242555322941215,599.0823824918521,2104.7973971053584,2099.7414544927524
1017,1017.0,7.55814,7.55861,-0.007064202896134297,599.1374153194167,2106.330632503867,2101.271194427047
1018,1018.0,7.56013,7.55967,-0.0060041573241766955,599.1924481469814,2107.86358626238,2102.800653363427
1019,1019.0,7.55967,7.56013,-0.005544117756376643,599.2474809745461,2109.396258458494,2104.329831379313
1020,1020.0,7.56121,7.56082,-0.004854083732695358,599.3025138021108,2110.92864916977,2105.8587285520894
1021,1021.0,7.56082,7.56111,-0.004564054563096498,599.3575466296755,2112.460758473753,2107.3873449591238
1022,1022.0,7.56111,7.56111,-0.004564029957553117,599.4125794572402,2113.992586447943,2108.91568067774
1023,1023.0,7.56182,7.56111,-0.00456400991603978,599.4676122848049,2115.524133169825,2110.443735785246
1024,1024.0,7.55927,7.5598,-0.005873994438536201,599.5226451123696,2117.055398716851,2111.971510358918
1025,1025.0,7.5598,7.55927,-0.0064039848350283535,599.5776779399342,2118.5863831664465,2113.499004476004
1026,1026.0,7.55922,7.55959,-0.0060839816355047205,599.6327107674989,2120.1170865960044,2115.0262182137203
1027,1027.0,7.55959,7.55937,-0.006303984519961503,599.6877435950636,2121.6475090828926,2116.5531516492592
1028,1028.0,7.55937,7.55954,-0.006133993708403729,599.7427764226284,2123.177650704452,2118.079804859785
1029,1029.0,7.55954,7.55954,-0.0061340090308394934,599.797809250193,2124.7075115379866,2119.6061779224256
1030,1030.0,7.55956,7.55954,-0.006134030487283226,599.8528420777577,2126.237091660782,2121.13227091429
1031,1031.0,7.55923,7.55956,-0.006114058077757889,599.9078749053224,2127.766391150092,2122.6580839124567
1032,1032.0,7.56043,7.56026,-0.005414091782290242,599.9629077328871,2129.2954100831403,2124.1836169939725
1033,1033.0,7.56026,7.56026,-0.005414130900914138,600.0179405604517,2130.8241485371245,2125.708870235859
1034,1034.0,7.55825,7.55892,-0.006754175433670184,600.0729733880164,2132.352606589213,2127.2338437151093
1035,1035.0,7.55892,7.55876,-0.006914226720599714,600.1280062155811,2133.880784316545,2128.7585375086865
1036,1036.0,7.55876,7.55892,-0.006754284921757225,600.1830390431459,2135.4086817962357,2130.28295169353
1037,1037.0,7.55987,7.55891,-0.006764349877198761,600.2380718707105,2136.9362991053654,2131.8070863465437
1038,1038.0,7.55891,7.55972,-0.0059544215969902226,600.2931046982752,2138.4636363209856,2133.3309415446042
1039,1039.0,7.55972,7.55955,-0.006124499271203732,600.3481375258399,2139.9906935201316,2134.854517364571
1040,1040.0,7.55955,7.55972,-0.0059545830699150315,600.4031703534046,2141.517470779794,2136.37781388326
1041,1041.0,7.56124,7.55962,-0.006054672823209373,600.4582031809692,2143.0439681769503,2137.9008311774714
1042,1042.0,7.55962,7.55962,-0.006054768631176266,600.513236008534,2144.5701857885433,2139.423569323974
1043,1043.0,7.55912,7.55912,-0.006554870493911125,600.5682688360987,2146.0961236914773,2140.946028399496
1044,1044.0,7.5563,7.55825,-0.007424978911516611,600.6233016636634,2147.6217819626468,2142.468208480757
1045,1045.0,7.55825,7.557,-0.008675094754100776,600.678334491228,2149.147160678908,2143.9901096444382
1046,1046.0,7.557,7.55825,-0.007425219271779859,600.7333673187927,2150.6722599170885,2145.5117319671913
1047,1047.0,7.55854,7.55816,-0.0075153512146775014,600.7884001463574,2152.197079753992,2147.0330755256455
1048,1048.0,7.55816,7.55854,-0.007135490672926181,600.8434329739221,2153.72162026639,2148.554140396397
1049,1049.0,7.55995,7.55884,-0.006835637266665806,600.8984658014867,2155.2458815310297,2150.0749266560188
1050,1050.0,7.55884,7.55884,-0.0068357906960443415,600.9534986290515,2156.7698636246278,2151.5954343810517
1051,1051.0,7.55881,7.55884,-0.006835950961213477,601.0085314566162,2158.293566623872,2153.1156636480086
1052,1052.0,7.55982,7.55881,-0.006866118062333726,601.0635642841809,2159.816990605422,2154.6356145333752
1053,1053.0,7.55759,7.55886,-0.006816292029572679,601.1185971117455,2161.3401356459126,2156.1552871136114
1054,1054.0,7.55886,7.55789,-0.007786472813103629,601.1736299393102,2162.8630018219465,2157.6746814651447
1055,1055.0,7.55789,7.55886,-0.006816661383107991,601.2286627668749,2164.3855892101037,2159.1937976643812
1056,1056.0,7.55935,7.55875,-0.006926856769773337,601.2836955944396,2165.90789788693,2160.7126357876914
1057,1057.0,7.55875,7.55935,-0.006327059083295339,601.3387284220044,2167.429927928952,2162.231195911428
1058,1058.0,7.56084,7.5595,-0.006177267723876945,601.393761249569,2168.9516794126544,2163.7494781119008
1059,1059.0,7.5595,7.5595,-0.006177482541725787,601.4487940771337,2170.4731524145027,2165.267482465402
1060,1060.0,7.55728,7.55728,-0.0083977035370566,601.5038269046984,2171.9943470109365,2166.785209048196
1061,1061.0,7.55704,7.55728,-0.008397932930091834,601.558859732263,2173.515263278365,2168.3026579365182
1062,1062.0,7.55994,7.55994,-0.0057381707210604205,601.6138925598277,2175.0359012931667,2169.8198292065726
1063,1063.0,7.5619,7.5619,-0.0037784142501999796,601.6689253873924,2176.5562611316955,2171.3367229345395
1064,1064.0,7.56195,7.5619,-0.0037786615577530824,601.7239582149572,2178.0763428702785,2172.853339196572
1065,1065.0,7.55957,7.55957,-0.006108912643967734,601.7789910425219,2179.596146585207,2174.369678068787
1066,1066.0,7.55915,7.55957,-0.006109169839095152,601.8340238700865,2181.1156723527547,2175.8857396272847
1067,1067.0,7.56009,7.56009,-0.005589433143393663,601.8890566976512,2182.6349202491583,2177.4015239481278
1068,1068.0,7.56074,7.56009,-0.005589702037124944,601.9440895252159,2184.153890350637,2178.917031107362
1069,1069.0,7.55901,7.56013,-0.005549976520557998,601.9991223527805,2185.672582733372,2180.4322611809944
1070,1070.0,7.56013,7.55901,-0.0066702565539671355,602.0541551803452,2187.1909974735213,2181.9472142450095
1071,1071.0,7.55868,7.56013,-0.005550543257633045,602.10918800791,2188.7091346472175,2183.4618903753667
1072,1072.0,7.56065,7.56065,-0.005030835511843357,602.1642208354747,2190.2269943305587,2184.9762896479906
1073,1073.0,7.56128,7.56128,-0.004401132796888696,602.2192536630394,2191.7445765996194,2186.4904121387817
1074,1074.0,7.56352,7.56293,-0.00275143448306725,602.274286490604,2193.261881530447,2188.004257923614
1075,1075.0,7.56293,7.56293,-0.0027517389206792586,602.3293193181687,2194.778909199058,2189.5178270783317
1076,1076.0,7.56243,7.56243,-0.003252046110030271,602.3843521457334,2196.2956596814456,2191.031119678754
1077,1077.0,7.56054,7.56054,-0.005142356551428584,602.439384973298,2197.8121330535737,2192.544135800671
1078,1078.0,7.5595,7.55965,-0.006032672135181549,602.4944178008627,2199.3283293913732,2194.056875519842
1079,1079.0,7.55965,7.55965,-0.006032993751608373,602.5494506284275,2200.8442487707575,2195.569338912006
1080,1080.0,7.5604,7.5604,-0.005283321401029717,602.6044834559922,2202.3598912675993,2197.0815260528634
1081,1081.0,7.56243,7.56115,-0.0045336543337715085,602.6595162835569,2203.8752569577537,2198.5934370180967
1082,1082.0,7.56115,7.56124,-0.004443991800166636,602.7145491111215,2205.3903459170433,2200.1050718833544
1083,1083.0,7.56124,7.56124,-0.0044443337105537495,602.7695819386862,2206.905158221269,2201.616430724266
1084,1084.0,7.5625,7.56124,-0.004444680065274653,602.8246147662509,2208.4196939461954,2203.1275136164227
1085,1085.0,7.5611,7.56239,-0.003295030864675752,602.8796475938155,2209.9339531675637,2204.6383206353926
1086,1086.0,7.56239,7.5611,-0.0045853849591086515,602.9346804213803,2211.4479359610955,2206.1488518567253
1087,1087.0,7.5611,7.56239,-0.003295743638926041,602.989713248945,2212.9616424024634,2207.659107355921
1088,1088.0,7.56405,7.56326,-0.002426105614487639,603.0447460765097,2214.4750725673343,2209.1690872084737
1089,1089.0,7.56326,7.56367,-0.002016470016154237,603.0997789040744,2215.988226531337,2210.67879148984
1090,1090.0,7.56367,7.56326,-0.002426836434292312,603.154811731639,2217.5011043700733,2212.1882202754487
1091,1091.0,7.56132,7.56132,-0.004367205279265818,603.2098445592037,2219.0137061591213,2213.6973736407062
1092,1092.0,7.5605,7.56132,-0.004367578491446089,603.2648773867684,2220.526031974028,2215.206251660987
1093,1093.0,7.56182,7.56182,-0.0038679560712049366,603.3199102143332,2222.0380818903136,2216.7148544116403
1094,1094.0,7.56244,7.56244,-0.0032483375189196195,603.3749430418978,2223.54985598347,2218.2231819679846
1095,1095.0,7.56281,7.56281,-0.0028787222149713187,603.4299758694625,2225.0613543289614,2219.731234405312
1096,1096.0,7.56355,7.56281,-0.002879109789746259,603.4850086970272,2226.5725770022273,2221.2390117988903
1097,1097.0,7.56229,7.56293,-0.002759500243630697,603.5400415245919,2228.083524078678,2222.746514223958
1098,1098.0,7.56293,7.56229,-0.0033998934570149686,603.5950743521565,2229.594195633693,2224.2537417557232
1099,1099.0,7.56206,7.56213,-0.003560290070293348,603.6501071797212,2231.104591742634,2225.7606944693753
1100,1100.0,7.56213,7.56213,-0.0035606902438614085,603.705140007286,2232.6147124808244,2227.2673724400656
1101,1101.0,7.56584,7.56584,0.0001489060218808902,603.7601728348507,2234.124557923564,2228.773775742923
1102,1102.0,7.56996,7.56996,0.004268502436528543,603.8152056624153,2235.6341281461278,2230.2799044530498
1103,1103.0,7.57429,7.57429,0.008598103119679124,603.87023848998,2237.143423223758,2231.785758645518
1104,1104.0,7.57606,7.57606,0.010367712400931595,603.9252713175447,2238.6524432316733,2233.291338395374
1105,1105.0,7.58124,7.58124,0.015547332049897555,603.9803041451094,2240.161188245067,2234.79664377764
1106,1106.0,7.58547,7.58547,0.019776967246194488,604.035336972674,2241.669658339101,2236.301674867306
1107,1107.0,7.5953,7.5953,0.0296066222194602,604.0903698002387,2243.177853588911,2237.8064317393373
1108,1108.0,7.60865,7.60865,0.04295630679934792,604.1454026278035,2244.685774069606,2239.310914468671
1109,1109.0,7.62633,7.62633,0.0606360343355421,604.2004354553682,2246.193419856266,2240.815123130216
1110,1110.0,7.6471,7.6471,0.08140582250777051,604.2554682829328,2247.7007910239413,2242.3190577988516
1111,1111.0,7.66442,7.66442,0.09872569208582149,604.3105011104975,2249.207887647664,2243.822718549439
1112,1112.0,7.68231,7.68231,0.11661566038956472,604.3655339380622,2250.7147098024275,2245.3261054568006
1113,1113.0,7.6926,7.6926,0.12690574530896814,604.4205667656269,2252.221257563209,2246.829218595742
1114,1114.0,7.69815,7.69391,0.1282159571341177,604.4755995931916,2253.727531004953,2248.332058041038
1115,1115.0,7.69391,7.69391,0.1282162971752241,604.5306324207563,2255.2335302025717,2249.8346238674294
1116,1116.0,7.68979,7.68979,0.12409676543262815,604.585665248321,2256.7392552309548,2251.336916149635
1117,1117.0,7.6825,7.6825,0.1168073577867963,604.6406980758857,2258.2447061649686,2252.8389349623503
1118,1118.0,7.66978,7.66978,0.10408806694832329,604.6957309034503,2259.749883079447,2254.3406803802395
1119,1119.0,7.6573,7.6573,0.09160888019791802,604.750763731015,2261.2547860491977,2255.8421524779387
1120,1120.0,7.63755,7.63755,0.07185978505639312,604.8057965585797,2262.7594151490007,2257.343351330058
1121,1121.0,7.62239,7.62239,0.05670076177465333,604.8608293861444,2264.2637704536114,2258.844277011182
1122,1122.0,7.60681,7.60681,0.04112179519367487,604.9158622137091,2265.7678520377594,2260.344929595871
1123,1123.0,7.59528,7.59528,0.0295928697344916,604.9708950412738,2267.2716599761357,2261.845309158644
1124,1124.0,7.58643,7.58643,0.0207439738681785,605.0259278688385,2268.775194343416,2263.3454157740075
1125,1125.0,7.58059,7.58059,0.014905098745838785,605.0809606964032,2270.2784552142466,2264.8452495164374
1126,1126.0,7.57497,7.57497,0.009286238528599,605.1359935239678,2271.7814426632435,2266.34481046038
1127,1127.0,7.5736,7.5736,0.007917387597596637,605.1910263515325,2273.284156764999,2267.8440986802566
1128,1128.0,7.57145,7.57145,0.005768544583983015,605.2460591790972,2274.786597594074,2269.3431142504596
1129,1129.0,7.56921,7.56921,0.003529707338914001,605.301092006662,2276.2887652250097,2270.841857245359
1130,1130.0,7.56899,7.56899,0.003310873623552091,605.3561248342266,2277.790659732308,2272.340327739287
1131,1131.0,7.56812,7.56898,0.003302043219061801,605.4111576617913,2279.2922811904555,2273.8385258065605
1132,1132.0,7.56898,7.56812,0.0024432161166165756,605.466190489356,2280.7936296739067,2275.336451521465
1133,1133.0,7.56767,7.56898,0.0033043914573864797,605.5212233169207,2282.2947052570903,2276.834104958258
1134,1134.0,7.57009,7.56934,0.003665570102548976,605.5762561444853,2283.795508014406,2278.3314861911713
1135,1135.0,7.56934,7.57009,0.004416752413281877,605.63128897205,2285.296038020228,2279.8285952944084
1136,1136.0,7.57061,7.56938,0.003707939140766392,605.6863217996147,2286.7962953489023,2281.325432342146
1137,1137.0,7.56938,7.57061,0.004939129576190915,605.7413546271795,2288.2962800747528,2282.8219974085387
1138,1138.0,7.57232,7.57232,0.0066503249507450235,605.7963874547441,2289.7959922720675,2284.3182905677054
1139,1139.0,7.57252,7.57232,0.006651526975622879,605.8514202823088,2291.295432015111,2285.814311893741
1140,1140.0,7.57195,7.57252,0.006852735652027597,605.9064531098735,2292.7945993781263,2287.310061460719
1141,1141.0,7.57316,7.57316,0.00749395118116869,605.9614859374382,2294.2934944353246,2288.805539342682
1142,1142.0,7.57544,7.57544,0.009775174204261994,606.0165187650028,2295.7921172608885,2290.3007456136434
1143,1143.0,7.57553,7.57544,0.00977640700252902,606.0715515925676,2297.2904679289823,2291.795680347598
1144,1144.0,7.57424,7.57424,0.00857764957720164,606.1265844201323,2298.7885465137288,2293.2903436185
1145,1145.0,7.57209,7.57213,0.006468900729525551,606.181617247697,2300.286353089235,2294.7847355002878
1146,1146.0,7.57213,7.57209,0.006430158350750226,606.2366500752617,2301.7838877295776,2296.2788560668682
1147,1147.0,7.57082,7.57082,0.00516142240213302,606.2916829028263,2303.2811505088084,2297.772705392125
1148,1148.0,7.56871,7.56871,0.003052691614938041,606.346715730391,2304.778141500952,2299.2662835499136
1149,1149.0,7.56753,7.56753,0.0018739638804339265,606.4017485579557,2306.274860780001,2300.7595906140577
1150,1150.0,7.56627,7.56627,0.000615238019895159,606.4567813855203,2307.77130841993,2302.252626658364
1151,1151.0,7.56538,7.56538,-0.0002734872254057663,606.5118142130851,2309.26748449468,2303.745391756605
1152,1152.0,7.56198,7.56325,-0.0024022127441938323,606.5668470406498,2310.763389078165,2305.237885982525
1153,1153.0,7.56325,7.56258,-0.003070940665195643,606.6218798682145,2312.2590222442736,2306.730109409845
1154,1154.0,7.56258,7.56258,-0.003069671657138784,606.6769126957792,2313.7543840668704,2308.2220621122615
1155,1155.0,7.56211,7.56211,-0.0035384057187535234,606.7319455233438,2315.2494746197917,2309.713744163442
1156,1156.0,7.56146,7.56146,-0.00418714331877279,606.7869783509085,2316.7442939768457,2311.205155637026
1157,1157.0,7.5606,7.56107,-0.004575885105936983,606.8420111784732,2318.2388422118124,2312.6962966066267
1158,1158.0,7.56107,7.56107,-0.004574631468985402,606.897044006038,2319.733119398452,2314.1871671458343
1159,1159.0,7.56133,7.56133,-0.004313382406665234,606.9520768336026,2321.2271256104855,2315.677767328203
1160,1160.0,7.56166,7.56166,-0.0039821376577284795,607.0071096611673,2322.72086092162,2317.168097227272
1161,1161.0,7.56199,7.56166,-0.003980896890928953,607.062142488732,2324.2143254055286,2318.6581569165455
1162,1162.0,7.56119,7.56119,-0.004449660105026787,607.1171753162967,2325.7075191358617,2320.1479464695067
1163,1163.0,7.55979,7.55979,-0.005848427768785136,607.1722081438613,2327.2004421862384,2321.6374659596063
1164,1164.0,7.55817,7.55937,-0.006267201280969914,607.227240971426,2328.693094630254,2323.126715460273
1165,1165.0,7.55937,7.55937,-0.006265981060356474,607.2822737989907,2330.185476541477,2324.6156950449054
1166,1166.0,7.5595,7.5595,-0.006134767105724137,607.3373066265555,2331.6775879934544,2326.104404786885
1167,1167.0,7.56,7.55978,-0.005853559285859511,607.3923394541201,2333.1694290596915,2327.592844759549
1168,1168.0,7.55978,7.55978,-0.005852357319554358,607.4473722816848,2334.6609998136832,2329.0810150362236
1169,1169.0,7.5595,7.5595,-0.006131161205606972,607.5024051092495,2336.1523003288876,2330.5689156902004
1170,1170.0,7.5595,7.5595,-0.006129971222820885,607.5574379368142,2337.643330678743,2332.0565467947504
1171,1171.0,7.55991,7.55991,-0.005718787370005529,607.6124707643788,2339.134090936655,2333.5439084231116
1172,1172.0,7.56109,7.55991,-0.005717609235977861,607.6675035919436,2340.624581176011,2335.031000648504
1173,1173.0,7.55967,7.55967,-0.005956436819559485,607.7225364195083,2342.114801470159,2336.5178235441085
1174,1174.0,7.5593,7.5593,-0.006325270359576862,607.777569247073,2343.6047518924283,2338.0043771830874
1175,1175.0,7.55861,7.5593,-0.006324110224865898,607.8326020746376,2345.0944325161263,2339.49066163858
1176,1176.0,7.56003,7.55977,-0.005852956414265087,607.8876349022023,2346.5838434145253,2340.976676983693
1177,1177.0,7.55977,7.56003,-0.005591808456620662,607.942667729767,2348.072984660874,2342.4624232915075
1178,1178.0,7.56057,7.55999,-0.005630666090785219,607.9977005573317,2349.561856328395,2343.947900635079
1179,1179.0,7.55999,7.56049,-0.005129529355616391,608.0527333848963,2351.050458490288,2345.43310908744
1180,1180.0,7.56049,7.55999,-0.005628397749976699,608.1077662124611,2352.5387912197198,2346.918048721591
1181,1181.0,7.55902,7.55902,-0.006597271772734281,608.1627990400258,2354.026854589832,2348.4027196105067
1182,1182.0,7.55891,7.55891,-0.006706152392764508,608.2178318675905,2355.5146486737426,2349.887121827139
1183,1183.0,7.55771,7.55891,-0.006705039718947425,608.2728646951551,2357.0021735445403,2351.3712554444087
1184,1184.0,7.55891,7.55891,-0.006703933750170421,608.3278975227198,2358.489429275291,2352.8551205352164
1185,1185.0,7.55906,7.55906,-0.006552834485328951,608.3829303502845,2359.9764159390315,2354.3387171724316
1186,1186.0,7.55995,7.5598,-0.005811741773321444,608.4379631778493,2361.463133608774,2355.8220454289003
1187,1187.0,7.5598,7.5598,-0.005810654873055654,608.4929960054139,2362.9495823575003,2357.305105377438
1188,1188.0,7.55729,7.55729,-0.008319573783444056,608.5480288329786,2364.435762258169,2358.7878970908364
1189,1189.0,7.55703,7.55729,-0.00831850101340681,608.6030616605433,2365.921673383711,2360.270420641861
1190,1190.0,7.55812,7.55764,-0.007967436561870045,608.658094488108,2367.407315807032,2361.752676103251
1191,1191.0,7.55764,7.55771,-0.007896380077770715,608.7131273156726,2368.8926896010125,2363.2346635477206
1192,1192.0,7.55771,7.55764,-0.007965331490050964,608.7681601432373,2370.3777948385036,2364.716383047955
1193,1193.0,7.55725,7.55771,-0.00789429086766269,608.823192970802,2371.86263159233,2366.1978346766127
1194,1194.0,7.55865,7.55865,-0.00695325813956682,608.8782257983668,2373.347199935299,2367.6790185063346
1195,1195.0,7.55983,7.55962,-0.005982232364729612,608.9332586259314,2374.8314999401755,2369.1599346097205
1196,1196.0,7.55962,7.55983,-0.00577121257212454,608.9882914534961,2376.315531679707,2370.6405830593517
1197,1197.0,7.56045,7.55962,-0.005980198550732396,609.0433242810608,2377.79929522662,2372.1209639277886
1198,1198.0,7.55825,7.5604,-0.005199190509538987,609.0983571086255,2379.2827906536054,2373.601077287557
1199,1199.0,7.5604,7.55964,-0.0059581876675354195,609.1533899361901,2380.7660180333332,2375.080923211161
1200,1200.0,7.55964,7.55964,-0.005957190783719923,609.2084227637548,2382.248977438443,2376.5605017710745
1201,1201.0,7.55795,7.55825,-0.007346199857094504,609.2634555913196,2383.7316689415566,2378.0398130397534
1202,1202.0,7.55825,7.55795,-0.007645216276669586,609.3184884188843,2385.214092615257,2379.518857089616
1203,1203.0,7.55632,7.55779,-0.0078042403414615436,609.373521246449,2386.69624853211,2380.997633993062
1204,1204.0,7.55779,7.55779,-0.007803272210493262,609.4285540740136,2388.178136764653,2382.476143822464
1205,1205.0,7.55782,7.55782,-0.007772311882796146,609.4835869015783,2389.659757385395,2383.954386650165
1206,1206.0,7.56038,7.55959,-0.00600135932741086,609.538619729143,2391.141110466826,2385.43236254849
1207,1207.0,7.55959,7.55978,-0.005810412773384677,609.5936525567076,2392.622196081399,2386.9100715897275
1208,1208.0,7.55978,7.55978,-0.005809472029771001,609.6486853842723,2394.1030143015496,2388.3875138461467
1209,1209.0,7.55983,7.55978,-0.0058085370956302285,609.7037182118371,2395.5835651996867,2389.8646893899927
1210,1210.0,7.55922,7.55922,-0.006367607970026334,609.7587510394018,2397.063848848186,2391.341598293475
1211,1211.0,7.55921,7.55922,-0.006366685212030099,609.8137838669664,2398.543865319402,2392.818240628784
1212,1212.0,7.56036,7.56036,-0.005225768820717569,609.8688166945311,2400.0236146856623,2394.2946164680825
1213,1213.0,7.56183,7.56089,-0.004694857655175078,609.9238495220958,2401.50309701927,2395.770725883508
1214,1214.0,7.56089,7.56089,-0.004693951184489009,609.9788823496605,2402.982312392503,2397.246568947174
1215,1215.0,7.56014,7.56014,-0.005443049407754863,610.0339151772253,2404.4612608776097,2398.722145731165
1216,1216.0,7.55714,7.55832,-0.007262153074070632,610.0889480047899,2405.939942546811,2400.1974563075355
1217,1217.0,7.55832,7.55832,-0.007261264002539569,610.1439808323546,2407.4183574723056,2401.672500748321
1218,1218.0,7.55881,7.55833,-0.007250382192272475,610.1990136599193,2408.896505726266,2403.1472791255287
1219,1219.0,7.55833,7.55881,-0.0067695076323870396,610.254046487484,2410.3743873808357,2404.621791511139
1220,1220.0,7.5603,7.55958,-0.0059986398420095455,610.3090793150486,2411.8520025081384,2406.096037977109
1221,1221.0,7.55958,7.5603,-0.00527777805027263,610.3641121426133,2413.3293511802635,2407.5700185953656
1222,1222.0,7.56145,7.55958,-0.005996921536312705,610.419144970178,2414.8064334692813,2409.043733437814
1223,1223.0,7.55926,7.55926,-0.006316071019275782,610.4741777977428,2416.2832494472327,2410.5171825763305
1224,1224.0,7.55655,7.55698,-0.008595226818309598,610.5292106253074,2417.759799186131,2411.9903660827654
1225,1225.0,7.55698,7.55655,-0.009024391212570926,610.5842434528721,2419.2360827579673,2413.463284028944
1226,1226.0,7.55635,7.55635,-0.009223564631222203,610.6392762804368,2420.7121002347035,2414.935936486666
1227,1227.0,7.55624,7.55635,-0.009222747273438081,610.6943091080014,2422.1878516882794,2416.4083235277058
1228,1228.0,7.55702,7.55702,-0.008551939138401465,610.7493419355661,2423.6633371906055,2417.8804452238105
1229,1229.0,7.55828,7.55828,-0.007291139555302806,610.8043747631308,2425.1385568135693,2419.352301646704
1230,1230.0,7.5604,7.55896,-0.006610347263343641,610.8594075906956,2426.6135106290308,2420.8238928680817
1231,1231.0,7.55896,7.55896,-0.006609561581731427,610.9144404182603,2428.088198708821,2422.2952189596112
1232,1232.0,7.55891,7.55896,-0.006608782509680111,610.9694732458249,2429.5626211247463,2423.766279992936
1233,1233.0,7.55962,7.55961,-0.005958010046411388,611.0245060733896,2431.0367779485946,2425.237076039679
1234,1234.0,7.55961,7.55961,-0.005957243541153012,611.0795389009543,2432.51066925212,2426.707607171431
1235,1235.0,7.55818,7.55818,-0.007386482993138266,611.134571728519,2433.9842951070536,2428.1778734597606
1236,1236.0,7.55808,7.55818,-0.007385729831606014,611.1896045560836,2435.4576555850977,2429.6478749762055
1237,1237.0,7.5592,7.5592,-0.006364984055803546,611.2446373836483,2436.9307507579338,2431.117611792284
1238,1238.0,7.55985,7.5592,-0.006364244644984751,611.2996702112131,2438.403580697216,2432.5870839794875
1239,1239.0,7.55743,7.55772,-0.007843511598411013,611.3547030387778,2439.8761454745672,2434.0562916092754
1240,1240.0,7.55772,7.55743,-0.008132786395348646,611.4097358663424,2441.3484451615927,2435.525234753089
1241,1241.0,7.55725,7.55772,-0.007842069325073808,611.4647686939071,2442.820479829865,2436.993913482338
1242,1242.0,7.55869,7.55869,-0.006871360096867285,611.5198015214718,2444.292249550936,2438.4623278684116
1243,1243.0,7.55904,7.559,-0.006560657740021902,611.5748343490365,2445.7637543963297,2439.9304779826707
1244,1244.0,7.559,7.559,-0.006559961943834125,611.6298671766012,2447.2349944375464,2441.398363896452
1245,1245.0,7.55798,7.559,-0.0065592727076078106,611.6849000041659,2448.705969746055,2442.865985681062
1246,1246.0,7.55912,7.55912,-0.006438590030654723,611.7399328317306,2450.1766803933037,2444.333343407786
1247,1247.0,7.56046,7.56046,-0.0050979137922908535,611.7949656592953,2451.647126450714,2445.800437147882
1248,1248.0,7.56123,7.56046,-0.005097242651840972,611.8499984868599,2453.117307989682,2447.2672669725844
1249,1249.0,7.55984,7.55984,-0.005716576608634227,611.9050313144246,2454.5872250815773,2448.733832953099
1250,1250.0,7.55796,7.5581,-0.00745591628200426,611.9600641419893,2456.056877797744,2450.200135160608
1251,1251.0,7.5581,7.5581,-0.007455263411289437,612.015096969554,2457.5262662095033,2451.6661736662695
1252,1252.0,7.55896,7.55896,-0.00659461799583827,612.0701297971187,2458.995390388146,2453.1319485412128
1253,1253.0,7.55974,7.55974,-0.005813979175004924,612.1251626246834,2460.4642504049366,2454.5974598565385
1254,1254.0,7.55985,7.55985,-0.005703346168150603,612.1801954522481,2461.9328463311203,2456.0627076833302
1255,1255.0,7.56014,7.55985,-0.0057027188646436855,612.2352282798128,2463.4011782379093,2457.5276920926376
