,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
278,278.0,7.5709,7.57085,0.0064339050128507935,558.617763705759,895.6641495330795,894.206717489268
279,279.0,7.56981,7.5709,0.006484224555616258,558.6728015911037,897.4277064011256,895.9675470568629
280,280.0,7.57133,7.57133,0.006914550581504031,558.7278394764484,899.1909158283088,897.728029720904
281,281.0,7.57369,7.57369,0.009274883520902222,558.7828773617931,900.9537779173008,899.4881655839047
282,282.0,7.57546,7.57546,0.011045225734774178,558.8379152471379,902.7162927707192,901.2479547483234
283,283.0,7.57915,7.57915,0.014735567948647166,558.8929531324826,904.4784604911489,903.0073973165869
284,284.0,7.58508,7.58508,0.02066591016251884,558.9479910178272,906.2402811811318,904.7664933910781
285,285.0,7.5947,7.5947,0.030286252376391154,559.003028903172,908.0017549431747,906.5252430741456
286,286.0,7.60832,7.60832,0.043906594590263026,559.0580667885167,909.7628818797391,908.2836464680922
287,287.0,7.62978,7.62978,0.06536693680413475,559.1131046738615,911.5236620932475,910.041703675182
288,288.0,7.65038,7.65038,0.08596727901800616,559.1681425592061,913.2840956860765,911.7994147976336
289,289.0,7.66824,7.66824,0.10382762123187739,559.2231804445508,915.0441827605773,913.5567799376396
290,290.0,7.67899,7.67899,0.11457796344574955,559.2782183298956,916.8039234190443,915.3137991973362
291,291.0,7.68457,7.68457,0.12015830565962116,559.3332562152403,918.5633177637413,917.0704726788292
292,292.0,7.68599,7.68457,0.12015864787349351,559.3882941005851,920.3223658968874,918.8268004841796
293,293.0,7.68074,7.68074,0.11632899008736608,559.4433319859297,922.0810679206595,920.5827827154061
294,294.0,7.67042,7.67042,0.10600933230123832,559.4983698712745,923.839423937207,922.3384194745004
295,295.0,7.6566,7.6566,0.09218967451511073,559.5534077566192,925.5974340486249,924.0937108633995
296,296.0,7.64536,7.64536,0.08095001672898317,559.608445641964,927.3550983569758,925.848656984008
297,297.0,7.63227,7.63227,0.06786035894285547,559.6634835273086,929.1124169642719,927.6032579381807
298,298.0,7.61568,7.61568,0.05127070115672794,559.7185214126533,930.8693899725043,929.3575138277507
299,299.0,7.60013,7.60013,0.035721043370601,559.7735592979981,932.6260174836054,931.1114247544929
300,300.0,7.58929,7.58929,0.024881385584473392,559.8285971833428,934.3822995994773,932.8649908201515
301,301.0,7.58273,7.58273,0.01832172779834451,559.8836350686876,936.1382364219784,934.6182121264278
302,302.0,7.57531,7.57531,0.010902070012216214,559.9386729540322,937.8938280529261,936.3710887749816
303,303.0,7.57259,7.57259,0.00818241222608762,559.993710839377,939.6490745941034,938.1236208674383
304,304.0,7.5721,7.57259,0.00818276262158868,560.0487487247217,941.4039761472516,939.8758085053821
305,305.0,7.57296,7.5721,0.007693121199068287,560.1037866100664,943.1585328140645,941.6276517903495
306,306.0,7.5714,7.5714,0.006993487468760939,560.1588244954111,944.9127446962015,943.3791508238425
307,307.0,7.57109,7.57109,0.006683860730896107,560.2138623807558,946.6666118952867,945.1303057073283
308,308.0,7.56724,7.56808,0.0036742406757994672,560.2689002661006,948.4201345128993,946.8811165422288
309,309.0,7.56808,7.56808,0.0036746242938425766,560.3239381514453,950.1733126505768,948.6315834299246
310,310.0,7.56874,7.56874,0.004335011585408388,560.3789760367899,951.9261464098157,950.3817064717553
311,311.0,7.5688,7.5688,0.004395403210815552,560.4340139221347,953.6786358920846,952.1314857690322
312,312.0,7.56999,7.5692,0.0047957992304503705,560.4890518074794,955.4307811987973,953.8809214230128
313,313.0,7.5692,7.5692,0.0047962000446890585,560.5440896928242,957.1825824313354,955.6300135349215
314,314.0,7.56865,7.56865,0.004246605653930757,560.5991275781689,958.9340396910394,957.3787622059424
315,315.0,7.5669,7.5669,0.00249701550861392,560.6541654635136,960.6851530792062,959.1271675372154
316,316.0,7.56687,7.56687,0.0024674278594289945,560.7092033488583,962.4359226971047,960.8752296298532
317,317.0,7.56515,7.56524,0.0008378426767965408,560.764241234203,964.1863486459516,962.6229485849155
318,318.0,7.56524,7.56524,0.0008382583316484116,560.8192791195478,965.9364310269269,964.3703245034262
319,319.0,7.56547,7.56547,0.0010686748243999844,560.8743170048924,967.6861699411716,966.1173574863698
320,320.0,7.5656,7.5656,0.0011990923853790747,560.9293548902372,969.4355654897915,967.8640476346957
321,321.0,7.56601,7.5656,0.0011995111449563112,560.9843927755819,971.1846177738477,969.6103950493085
322,322.0,7.56527,7.56601,0.0016099311035500108,561.0394306609267,972.9333268943615,971.3563998310736
323,323.0,7.56676,7.56676,0.002360352671439081,561.0944685462714,974.6816929523177,973.1020620808197
324,324.0,7.56747,7.56676,0.002360776598830938,561.149506431616,976.4297160486535,974.8473818993276
325,325.0,7.56646,7.56646,0.0020612028861490828,561.2045443169608,978.177396284282,976.5923593873545
326,326.0,7.56636,7.56646,0.0020616312339001297,561.2595822023055,979.9247337600623,978.3369946456033
327,327.0,7.5677,7.56636,0.001962061642511337,561.3146200876503,981.6717285768186,980.0812877747427
328,328.0,7.5659,7.56644,0.002042494012441054,561.3696579729949,983.4183808353362,981.8252388754017
329,329.0,7.56644,7.5659,0.001502928424097938,561.4246958583396,985.1646906363634,983.5688480481731
330,330.0,7.56539,7.56539,0.0009933643380835022,561.4797337436844,986.9106580806032,985.312115393604
331,331.0,7.56528,7.56528,0.0008838012450134158,561.5347716290291,988.6562832687237,987.055041012207
332,332.0,7.56493,7.56493,0.0005342390353657578,561.5898095143738,990.4015663013497,988.7976250044511
333,333.0,7.56357,7.56493,0.0005346773597194598,561.6448473997185,992.1465072790735,990.5398674707731
334,334.0,7.56508,7.56508,0.0006851162185137483,561.6998852850633,993.8911063024398,992.2817685115621
335,335.0,7.56539,7.56539,0.0009955557621248445,561.754923170408,995.6353634719603,994.0233282271746
336,336.0,7.56664,7.56664,0.002245996300869635,561.8099610557528,997.3792788880997,995.7645467179199
337,337.0,7.56849,7.56828,0.003886439084787696,561.8649989410974,999.1228526512897,997.505424084074
338,338.0,7.56828,7.56828,0.0038868857540066415,561.9200368264421,1000.866084861923,999.2459604258748
339,339.0,7.56794,7.56794,0.0035473363089746357,561.9750747117869,1002.6089756203535,1000.9861558435208
340,340.0,7.56568,7.56568,0.001287790410184897,562.0301125971316,1004.3515250268871,1002.7260104371629
341,341.0,7.565,7.56568,0.0012882457986576057,562.0851504824763,1006.0937331817973,1004.4655243069195
342,342.0,7.5668,7.5668,0.0024087024748471464,562.140188367821,1007.8356001853232,1006.2046975528744
343,343.0,7.56737,7.5668,0.002409161558873052,562.1952262531657,1009.5771261376535,1007.9435302750618
344,344.0,7.56656,7.56656,0.0021696230511931702,562.2502641385105,1011.318311138949,1009.6820225734873
345,345.0,7.56518,7.56617,0.0017800867123316522,562.3053020238552,1013.0591552893206,1011.4201745481072
346,346.0,7.56617,7.56617,0.0017805521528666546,562.3603399091999,1014.7996586888424,1013.1579862988406
347,347.0,7.56847,7.56847,0.004081019373261441,562.4153777945446,1016.5398214375581,1014.8954579255765
348,348.0,7.56878,7.56865,0.004261490673513002,562.4704156798894,1018.2796436354656,1016.6325895281584
349,349.0,7.56865,7.56865,0.004261966234076375,562.5254535652341,1020.0191253825221,1018.3693812063888
350,350.0,7.56829,7.56829,0.003902446055425557,562.5804914505787,1021.7582667786432,1020.1058330600287
351,351.0,7.56816,7.56829,0.0039029297780759364,562.6355293359235,1023.4970679237186,1021.8419451888133
352,352.0,7.56966,7.56966,0.005273417402512415,562.6905672212682,1025.2355289175862,1023.5777176924262
353,353.0,7.56974,7.56966,0.005273910299146145,562.745605106613,1026.9736498600487,1025.3131506705156
354,354.0,7.56823,7.56823,0.003844408468468785,562.8006429919576,1028.7114308508678,1027.0482442226894
355,355.0,7.56707,7.56761,0.003224910481060661,562.8556808773023,1030.448871989771,1028.7829984485204
356,356.0,7.56761,7.56761,0.0032254157175168885,562.9107187626471,1032.1859733764459,1030.517413447542
357,357.0,7.56892,7.56892,0.004535924178343365,562.9657566479918,1033.9227351105355,1032.2514893192435
358,358.0,7.57183,7.5695,0.005116437173890098,563.0207945333366,1035.6591572916493,1033.98522616308
359,359.0,7.5695,7.56993,0.005546955284651212,563.0758324186812,1037.395240019354,1035.7186240784645
360,360.0,7.56993,7.5695,0.005117478941147446,563.130870304026,1039.130983393182,1037.4516831647752
361,361.0,7.56753,7.56859,0.004208007713899953,563.1859081893707,1040.8663875126258,1039.1844035213508
362,362.0,7.56859,7.56753,0.0031485406934788074,563.2409460747155,1042.601452477135,1040.916785247487
363,363.0,7.56741,7.56809,0.0037090768205638724,563.2959839600601,1044.33617838612,1042.648828442441
364,364.0,7.56809,7.56809,0.003709616655600989,563.3510218454048,1046.0705653389632,1044.380533205441
365,365.0,7.56902,7.56902,0.004640160199130605,563.4060597307496,1047.804613434995,1046.111899635664
366,366.0,7.57079,7.56902,0.004640708381606906,563.4610976160943,1049.5383227735128,1047.8429278322537
367,367.0,7.56879,7.56914,0.0047612612035781154,563.5161355014391,1051.2716934537757,1049.5736178943157
368,368.0,7.56914,7.56879,0.004411818785590604,563.5711733867837,1053.0047255749964,1051.3039699209096
369,369.0,7.56769,7.56769,0.003312380778221602,563.6262112721284,1054.737419236367,1053.0339840110735
370,370.0,7.5674,7.5674,0.003022946082168687,563.6812491574732,1056.46977453702,1054.763660263787
371,371.0,7.5672,7.5672,0.002823514408048844,563.7362870428179,1058.2017915760646,1056.492998778006
372,372.0,7.56687,7.56687,0.0024940855564734576,563.7913249281626,1059.933470452558,1058.2219996526346
373,373.0,7.566,7.566,0.0016246591980886294,563.8463628135073,1061.664811265533,1059.9506629865523
374,374.0,7.56562,7.566,0.0016252344637148752,563.9014006988521,1063.3958141139733,1061.6789888785895
375,375.0,7.56649,7.56631,0.001935811353927619,563.9564385841968,1065.1264790968296,1063.4069774275445
376,376.0,7.56631,7.56649,0.002116390179208061,564.0114764695414,1066.8568063130026,1065.1346287321644
377,377.0,7.56675,7.56675,0.002376971120082061,564.0665143548862,1068.5867958613762,1066.8619428911804
378,378.0,7.56691,7.56691,0.0025375544370600522,564.1215522402309,1070.3164478407775,1068.5889200032668
379,379.0,7.56845,7.56693,0.002558140290683575,564.1765901255757,1072.045762350001,1070.3155601670655
380,380.0,7.56693,7.56821,0.003838728701534677,564.2316280109204,1073.7747394877983,1072.0418634811751
381,381.0,7.56821,7.56693,0.0025593209499668035,564.286665896265,1075.5033793528878,1073.7678300441614
382,382.0,7.56576,7.5668,0.002429915756805734,564.3417037816098,1077.2316820439519,1075.4934599545543
383,383.0,7.5668,7.56576,0.001390512992679227,564.3967416669545,1078.9596476596287,1077.2187533108395
384,384.0,7.56554,7.56554,0.0011711116184942583,564.4517795522993,1080.68727629852,1078.9437102114657
385,385.0,7.56355,7.56447,0.00010171141492776314,564.5068174376439,1082.414568059182,1080.6683307548376
386,386.0,7.56447,7.56447,0.0001023113130260711,564.5618553229887,1084.1415230401492,1082.3926150393363
387,387.0,7.56666,7.56447,0.00010291131338835413,564.6168932083334,1085.868141339904,1084.1165631632928
388,388.0,7.56411,7.56411,-0.00025648858338556124,564.6719310936782,1087.5944230568919,1085.8401752249997
389,389.0,7.5641,7.56411,-0.0002558887365236018,564.7269689790228,1089.3203682895216,1087.563451322714
390,390.0,7.5644,7.5644,3.471085457373846e-05,564.7820068643675,1091.0459771361716,1089.2863915546616
391,391.0,7.56523,7.56523,0.0008653104803650891,564.8370447497123,1092.7712496951658,1091.0089960190146
392,392.0,7.56552,7.56523,0.0008659109710906776,564.892082635057,1094.4961860648045,1092.7312648139216
393,393.0,7.56419,7.56527,0.0009065123273517273,564.9471205204018,1096.2207863433405,1094.4531980374827
394,394.0,7.56527,7.56421,-0.0001528854102677002,565.0021584057464,1097.9450506289893,1096.1747957877622
395,395.0,7.56421,7.56421,-0.00015228330070016227,565.0571962910911,1099.6689790199362,1097.8960581627932
396,396.0,7.56406,7.56406,-0.00030168134334296326,565.1122341764359,1101.392571614319,1099.616985260562
397,397.0,7.56133,7.56182,-0.0025410796875187103,565.1672720617806,1103.1158285102426,1101.3375771790213
398,398.0,7.56182,7.56182,-0.0025404805712767597,565.2223099471253,1104.8387498057668,1103.0578340160798
399,399.0,7.56368,7.56368,-0.0006798839940191925,565.27734783247,1106.561335598923,1104.7777558696168
400,400.0,7.56569,7.56569,0.0013307119036980453,565.3323857178148,1108.2835859877014,1106.4973428374715
401,401.0,7.56586,7.56569,0.0013313091315749759,565.3874236031595,1110.0055010700485,1108.2165950174385
402,402.0,7.56449,7.56561,0.0012519076902082205,565.4424614885043,1111.727080943877,1109.935512507279
403,403.0,7.56561,7.56561,0.0012525075002249864,565.4974993738489,1113.4483257070572,1111.6540954047127
404,404.0,7.56662,7.56561,0.001253108562225158,565.5525372591936,1115.1692354574323,1113.3723438074305
405,405.0,7.5644,7.5644,4.371087680876684e-05,565.6075751445384,1116.8898102927972,1115.0902578130767
406,406.0,7.56228,7.56304,-0.0013156867649168902,565.6626130298831,1118.6100503109099,1116.807837519258
407,407.0,7.56304,7.56304,-0.0013150857216261969,565.7176509152278,1120.329955609492,1118.5250830235448
408,408.0,7.56475,7.56475,0.00039551400728310426,565.7726888005725,1122.049526286232,1120.2419944234746
409,409.0,7.56697,7.56517,0.0008161141315250475,565.8277266859172,1123.7687624387713,1121.9585718165376
410,410.0,7.56517,7.56517,0.000816715071522367,565.882764571262,1125.4876641647181,1123.6748153001913
411,411.0,7.56355,7.5641,-0.0002526831721247902,565.9378024566067,1127.2062315616422,1125.3907249718543
412,412.0,7.5641,7.5641,-0.000252081668332238,565.9928403419514,1128.924464727074,1127.1063009289066
413,413.0,7.56429,7.56429,-6.148041649911562e-05,566.0478782272961,1130.6423637585115,1128.821543268695
414,414.0,7.56474,7.56429,-6.087922611630603e-05,566.1029161126409,1132.359928753407,1130.5364520885216
415,415.0,7.56247,7.56247,-0.0018802780965820887,566.1579539979856,1134.0771598091826,1132.2510274856572
416,416.0,7.56107,7.56226,-0.0020896788462714255,566.2129918833302,1135.7940570232106,1133.9652695573238
417,417.0,7.56226,7.56226,-0.0020890816844465476,566.268029768675,1137.5106204928416,1135.6791784007219
418,418.0,7.56262,7.56262,-0.0017284866105100605,566.3230676540197,1139.226850315376,1137.3927541130006
419,419.0,7.56378,7.56262,-0.0017278932641007216,566.3781055393645,1140.942746588082,1139.1059967912784
420,420.0,7.56206,7.56313,-0.0012173016446235252,566.4331434247091,1142.6583094081843,1140.8189065326292
421,421.0,7.56313,7.56313,-0.001216711241800894,566.4881813100538,1144.3735388728796,1142.5314834340995
422,422.0,7.56399,7.56381,-0.000536122055041055,566.5432191953986,1146.088435079319,1144.2437275926902
423,423.0,7.56381,7.56381,-0.0005355334041334814,566.5982570807433,1147.8029981246184,1145.9556391053673
424,424.0,7.56244,7.56255,-0.0017949452884913342,566.6532949660881,1149.5172281058556,1147.6672180690578
425,425.0,7.56255,7.56255,-0.0017943589667890336,566.7083328514327,1151.2311251200663,1149.3784645806477
426,426.0,7.56351,7.56351,-0.0008337744384423473,566.7633707367775,1152.9446892642584,1151.089378736995
427,427.0,7.5655,7.56406,-0.000283190743440187,566.8184086221222,1154.6579206353967,1152.7999606349147
428,428.0,7.56406,7.56406,-0.00028260733149032546,566.873446507467,1156.3708193304067,1154.5102103711818
429,429.0,7.56307,7.56307,-0.0012720242020085593,566.9284843928116,1158.0833854461728,1156.220128042531
430,430.0,7.56174,7.56307,-0.0012714423438699995,566.9835222781563,1159.7956190795571,1157.9297137456754
431,431.0,7.56323,7.56323,-0.0011108617564907775,567.0385601635011,1161.5075203273664,1159.6389675772712
432,432.0,7.56579,7.56579,0.0014497177206154177,567.0935980488458,1163.2190892863805,1161.3478896339489
433,433.0,7.56713,7.56579,0.0014502986468407641,567.1486359341905,1164.930326053332,1163.0564800122913
434,434.0,7.56429,7.5647,0.00036088102276377043,567.2036738195352,1166.6412307249323,1164.7647388088606
435,435.0,7.5647,7.56429,-4.8536240599084124e-05,567.2587117048799,1168.3518033978414,1166.4726661201669
436,436.0,7.5641,7.5641,-0.00023795355247457906,567.3137495902247,1170.0620441686822,1168.1802620426838
437,437.0,7.56402,7.56402,-0.00031737110218710285,567.3687874755694,1171.77195313405,1169.8875266728576
438,438.0,7.56376,7.56402,-0.0003167889691138015,567.4238253609141,1173.4815303904863,1171.59446010708
439,439.0,7.5643,7.5643,-3.62071526716079e-05,567.4788632462588,1175.1907760345161,1173.301062441727
440,440.0,7.56576,7.5643,-3.562537242096653e-05,567.5339011316036,1176.8996901626115,1175.0073337731214
441,441.0,7.56397,7.56397,-0.00036504362777822763,567.5889390169483,1178.608272871212,1176.7132741975536
442,442.0,7.56396,7.56396,-0.00037446224799797534,567.6439769022929,1180.3165242567143,1178.4188838112711
