,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
456,456.0,0.00630474,0.00630474,0.005647153845233428,568.4142784976373,1204.1902271309061,1202.2695373455688
457,457.0,0.0065681,0.0065681,0.0059105138452334284,568.4693166191448,1205.893528891987,1203.970172752895
458,458.0,0.00706034,0.00706034,0.006402753845233428,568.5243547406524,1207.5965008641028,1205.670478887509
459,459.0,0.00603584,0.00603584,0.005378253845233428,568.5793928621599,1209.299143143023,1207.3704558450302
460,460.0,0.00754434,0.00754434,0.006886753845233428,568.6344309836675,1211.001455824483,1209.070103721044
461,461.0,0.00696541,0.00696541,0.006307823845233428,568.689469105175,1212.703439004174,1210.7694226110918
462,462.0,0.00853189,0.00853189,0.00787430384523343,568.7445072266826,1214.4050927777598,1212.468412610688
463,463.0,0.00664373,0.00664373,0.005986143845233428,568.7995453481902,1216.1064172408649,1214.1670738153066
464,464.0,0.00572605,0.00572605,0.005068463845233428,568.8545834696978,1217.8074124890638,1215.8654063203735
465,465.0,0.00577579,0.00577579,0.005118203845233428,568.9096215912053,1219.5080786179115,1217.5634102212932
466,466.0,0.00540439,0.00540439,0.004746803845233428,568.9646597127129,1221.2084157229176,1219.2610856134265
467,467.0,0.00696783,0.00696783,0.0063102438452334285,569.0196978342204,1222.908423899557,1220.9584325920985
468,468.0,0.00665136,0.00665136,0.005993773845233428,569.074735955728,1224.6081032432633,1222.6554512525936
469,469.0,0.0088038,0.0088038,0.00814621384523343,569.1297740772355,1226.3074538494418,1224.3521416901676
470,470.0,0.00756263,0.00756263,0.006905043845233428,569.1848121987431,1228.0064758134506,1226.0485040000292
471,471.0,0.00728584,0.00728584,0.006628253845233428,569.2398503202506,1229.7051692306188,1227.7445382773585
472,472.0,0.00706398,0.00706398,0.006406393845233428,569.2948884417582,1231.4035341962353,1229.440244617295
473,473.0,0.00781259,0.00781259,0.007155003845233428,569.3499265632657,1233.1015708055534,1231.1356231149434
474,474.0,0.00756327,0.00756327,0.0069056838452334285,569.4049646847733,1234.79927915379,1232.830673865371
475,475.0,0.00637399,0.00637399,0.0057164038452334285,569.4600028062808,1236.4966593361205,1234.5253969636044
476,476.0,0.00483681,0.00483681,0.0041792238452334285,569.5150409277884,1238.1937114476884,1236.2197925046382
477,477.0,0.00562815,0.00562815,0.004970563845233428,569.5700790492959,1239.8904355836016,1237.9138605834314
478,478.0,0.00504314,0.00504314,0.004385553845233428,569.6251171708036,1241.58683183893,1239.607601294905
479,479.0,0.00503796,0.00503796,0.004380373845233428,569.6801552923112,1243.282900308697,1241.3010147339337
480,480.0,0.00533187,0.00533187,0.004674283845233428,569.7351934138187,1244.9786410879049,1242.9941009953711
481,481.0,0.00697467,0.00697467,0.006317083845233428,569.7902315353263,1246.6740542715102,1244.686860174025
482,482.0,0.00849235,0.00849235,0.007834763845233428,569.8452696568338,1248.3691399544348,1246.379292364669
483,483.0,0.006827,0.006827,0.006169413845233428,569.9003077783414,1250.0638982315638,1248.0713976620393
484,484.0,0.00656548,0.00656548,0.005907893845233428,569.9553458998489,1251.7583291977476,1249.763176160838
485,485.0,0.0058645,0.0058645,0.005206913845233428,570.0103840213565,1253.4524329477952,1251.4546279557253
486,486.0,0.00527339,0.00527339,0.004615803845233428,570.065422142864,1255.1462095764812,1253.1457531413282
487,487.0,0.00449002,0.00449002,0.003832433845233428,570.1204602643716,1256.8396591785472,1254.8365518122393
488,488.0,0.00737797,0.00737797,0.006720383845233428,570.1754983858791,1258.5327818486944,1256.527024063012
489,489.0,0.00703405,0.00703405,0.006376463845233428,570.2305365073867,1260.2255776815887,1258.2171699881637
490,490.0,0.00717233,0.00717233,0.006514743845233428,570.2855746288942,1261.9180467718568,1259.9069896821732
491,491.0,0.0055375,0.0055375,0.004879913845233428,570.3406127504018,1263.6101892140932,1261.5964832394868
492,492.0,0.00647535,0.00647535,0.0058177638452334285,570.3956508719093,1265.3020051028536,1263.285650754512
493,493.0,0.00658616,0.00658616,0.005928573845233428,570.4506889934169,1266.9934945326568,1264.9744923216201
494,494.0,0.00699911,0.00699911,0.006341523845233428,570.5057271149244,1268.684657597986,1266.663008035146
495,495.0,0.0064019,0.0064019,0.005744313845233428,570.5607652364321,1270.3754943932931,1268.351197989394
496,496.0,0.00577723,0.00577723,0.0051196438452334285,570.6158033579396,1272.066005012977,1270.0390622786151
497,497.0,0.00642822,0.00642822,0.005770633845233428,570.6708414794472,1273.756189551418,1271.7266009970417
498,498.0,0.00805273,0.00805273,0.007395143845233427,570.7258796009547,1275.44604810295,1273.4138142388604
499,499.0,0.00643623,0.00643623,0.005778643845233428,570.7809177224623,1277.135580761879,1275.1007020982295
500,500.0,0.00618693,0.00618693,0.005529343845233428,570.8359558439698,1278.824787622466,1276.787264669262
501,501.0,0.0054402,0.0054402,0.004782613845233428,570.8909939654774,1280.5136687789407,1278.4735020460405
502,502.0,0.00769338,0.00769338,0.007035793845233428,570.9460320869849,1282.2022243254924,1280.1594143226066
503,503.0,0.00499349,0.00499349,0.004335903845233428,571.0010702084925,1283.8904543562794,1281.8450015929716
504,504.0,0.00483881,0.00483881,0.004181223845233428,571.05610833,1285.5783589654193,1283.5302639511056
505,505.0,0.00454985,0.00454985,0.0038922638452334284,571.1111464515076,1287.265938246995,1285.2152014909439
506,506.0,0.00554875,0.00554875,0.004891163845233428,571.1661845730151,1288.9531922950544,1286.8998143063877
507,507.0,0.00488747,0.00488747,0.004229883845233428,571.2212226945227,1290.6401212036062,1288.5841024912982
508,508.0,0.00361278,0.00361278,0.0029551938452334284,571.2762608160302,1292.3267250666252,1290.268066139503
509,509.0,0.00266463,0.00266463,0.0020070438452334284,571.3312989375378,1294.0130039780506,1291.9517053447946
510,510.0,0.0042678,0.0042678,0.0036102138452334285,571.3863370590454,1295.6989580317854,1293.6350202009287
511,511.0,0.00689942,0.00689942,0.006241833845233428,571.441375180553,1297.3845873216912,1295.3180108016202
512,512.0,0.00983012,0.00983012,0.009172533845233428,571.4964133020605,1299.0698919415968,1297.0006772405507
513,513.0,0.009944,0.009944,0.009286413845233429,571.5514514235681,1300.754871985299,1298.6830196113706
514,514.0,0.00984732,0.00984732,0.009189733845233429,571.6064895450756,1302.4395275465527,1300.3650380076876
515,515.0,0.00823083,0.00823083,0.007573243845233428,571.6615276665832,1304.123858719081,1302.0467325230786
516,516.0,0.00854004,0.00854004,0.00788245384523343,571.7165657880907,1305.8078655965676,1303.72810325108
517,517.0,0.00619417,0.00619417,0.005536583845233428,571.7716039095983,1307.491548272659,1305.4091502851923
518,518.0,0.00860607,0.00860607,0.00794848384523343,571.8266420311058,1309.1749068409745,1307.089873718888
519,519.0,0.00768845,0.00768845,0.007030863845233428,571.8816801526134,1310.8579413950847,1308.770273645591
520,520.0,0.011257,0.011257,0.010599413845233429,571.936718274121,1312.5406520285323,1310.450350158698
521,521.0,0.0111328,0.0111328,0.010475213845233429,571.9917563956285,1314.2230388348237,1312.1301033515688
522,522.0,0.0110087,0.0110087,0.010351113845233429,572.046794517136,1315.9051019074252,1313.8095333175231
523,523.0,0.00814403,0.00814403,0.007486443845233428,572.1018326386436,1317.5868413397716,1315.48864014985
524,524.0,0.00876758,0.00876758,0.00810999384523343,572.1568707601512,1319.2682572252581,1317.1674239417982
525,525.0,0.00972072,0.00972072,0.00906313384523343,572.2119088816587,1320.9493496572454,1318.8458847865825
526,526.0,0.0109119,0.0109119,0.01025431384523343,572.2669470031664,1322.630118729066,1320.5240227773888
527,527.0,0.010211,0.010211,0.009553413845233429,572.3219851246739,1324.3105645339958,1322.2018380073473
528,528.0,0.0109597,0.0109597,0.010302113845233428,572.3770232461815,1325.9906871652981,1323.8793305695754
529,529.0,0.0109301,0.0109301,0.010272513845233429,572.432061367689,1327.6704867161839,1325.556500557138
530,530.0,0.0106229,0.0106229,0.009965313845233428,572.4870994891966,1329.34996327984,1327.2333480630762
531,531.0,0.011692,0.011692,0.011034413845233428,572.5421376107041,1331.0291169494085,1328.909873180386
532,532.0,0.0114855,0.0114855,0.010827913845233428,572.5971757322117,1332.7079478180005,1330.586076002033
533,533.0,0.0140835,0.0140835,0.01342591384523343,572.6522138537192,1334.3864559786925,1332.261956620948
534,534.0,0.0132331,0.0132331,0.012575513845233428,572.7072519752268,1336.064641524518,1333.9375151300187
535,535.0,0.0139818,0.0139818,0.01332421384523343,572.7622900967343,1337.742504548484,1335.6127516221068
536,536.0,0.0136867,0.0136867,0.013029113845233429,572.8173282182419,1339.4200451435543,1337.28766619003
537,537.0,0.0143835,0.0143835,0.01372591384523343,572.8723663397494,1341.0972634026602,1338.9622589265748
538,538.0,0.0140824,0.0140824,0.013424813845233429,572.927404461257,1342.7741594186984,1340.6365299244922
539,539.0,0.0139247,0.0139247,0.013267113845233429,572.9824425827645,1344.4507332845287,1342.3104792764964
540,540.0,0.0129583,0.0129583,0.01230071384523343,573.0374807042721,1346.1269850929739,1343.9841070752652
541,541.0,0.0145645,0.0145645,0.013906913845233428,573.0925188257797,1347.8029149368263,1345.6574134134455
542,542.0,0.0166591,0.0166591,0.016001513845233427,573.1475569472873,1349.4785229088334,1347.3303983836397
543,543.0,0.0201483,0.0201483,0.019490713845233428,573.2025950687948,1351.1538091017112,1349.0030620784187
544,544.0,0.0221574,0.0221574,0.021499813845233428,573.2576331903024,1352.8287736081465,1350.6754045903242
545,545.0,0.0224605,0.0224605,0.02180291384523343,573.3126713118099,1354.50341652078,1352.3474260118517
546,546.0,0.022315,0.022315,0.02165741384523343,573.3677094333175,1356.1777379322264,1354.019126435471
547,547.0,0.022905,0.022905,0.022247413845233426,573.422747554825,1357.8517379350587,1355.6905059536102
548,548.0,0.0249568,0.0249568,0.02429921384523343,573.4777856763326,1359.5254166218162,1357.3615646586638
549,549.0,0.0266821,0.0266821,0.026024513845233428,573.5328237978401,1361.1987740850032,1359.0323026429912
550,550.0,0.0302293,0.0302293,0.029571713845233428,573.5878619193477,1362.8718104170866,1360.7027199989147
551,551.0,0.0366574,0.0366574,0.03599981384523343,573.6429000408552,1364.544525710499,1362.3728168187224
552,552.0,0.0431679,0.0431679,0.04251031384523343,573.6979381623628,1366.2169200576386,1364.042593194667
553,553.0,0.0494282,0.0494282,0.04877061384523343,573.7529762838703,1367.888993550866,1365.7120492189654
554,554.0,0.0534332,0.0534332,0.05277561384523343,573.8080144053779,1369.5607462825099,1367.3811849838014
555,555.0,0.056782,0.056782,0.05612441384523343,573.8630525268854,1371.2321783448597,1369.05000058132
556,556.0,0.0612356,0.0612356,0.06057801384523343,573.918090648393,1372.9032898301703,1370.7184961036317
557,557.0,0.0617035,0.0617035,0.06104591384523343,573.9731287699007,1374.574080830666,1372.3866716428163
558,558.0,0.0641338,0.0641338,0.06347621384523343,574.0281668914082,1376.2445514385254,1374.0545272909083
559,559.0,0.0589284,0.0589284,0.05827081384523343,574.0832050129158,1377.9147017458997,1375.7220631399146
560,560.0,0.057254,0.057254,0.05659641384523343,574.1382431344233,1379.5845318449024,1377.3892792818044
561,561.0,0.0549753,0.0549753,0.05431771384523343,574.1932812559309,1381.2540418276149,1379.056175808515
562,562.0,0.0530659,0.0530659,0.05240831384523343,574.2483193774384,1382.9232317860815,1380.7227528119467
563,563.0,0.0487975,0.0487975,0.04813991384523343,574.303357498946,1384.5921018123056,1382.3890103839587
564,564.0,0.0436348,0.0436348,0.04297721384523343,574.3583956204535,1386.2606519982642,1384.054948616384
565,565.0,0.0413439,0.0413439,0.040686313845233434,574.4134337419611,1387.9288824358914,1385.7205676010133
566,566.0,0.0390683,0.0390683,0.03841071384523343,574.4684718634686,1389.5967932170947,1387.3858674296096
567,567.0,0.0364112,0.0364112,0.03575361384523343,574.5235099849762,1391.2643844337367,1389.0508481938919
568,568.0,0.0325548,0.0325548,0.03189721384523343,574.5785481064837,1392.9316561776513,1390.7155099855504
569,569.0,0.0331418,0.0331418,0.03248421384523343,574.6335862279913,1394.5986085406337,1392.3798528962366
570,570.0,0.030448,0.030448,0.029790413845233427,574.6886243494988,1396.2652416144483,1394.0438770175713
571,571.0,0.030388,0.030388,0.029730413845233426,574.7436624710064,1397.9315554908212,1395.7075824411368
572,572.0,0.0282375,0.0282375,0.027579913845233426,574.7987005925139,1399.5975502614408,1397.3709692584782
573,573.0,0.0302039,0.0302039,0.029546313845233426,574.8537387140216,1401.2632260179703,1399.0340375611152
574,574.0,0.0305773,0.0305773,0.02991971384523343,574.9087768355291,1402.9285828520221,1400.6967874405166
575,575.0,0.0322263,0.0322263,0.03156871384523343,574.9638149570367,1404.593620855186,1402.359218988129
576,576.0,0.032502,0.032502,0.031844413845233434,575.0188530785442,1406.2583401190134,1404.0213322953605
577,577.0,0.0312915,0.0312915,0.030633913845233427,575.0738912000518,1407.92274073502,1405.6831274535832
578,578.0,0.0305204,0.0305204,0.029862813845233427,575.1289293215593,1409.5868227946844,1407.344604554133
579,579.0,0.0298317,0.0298317,0.029174113845233426,575.1839674430669,1411.250586389459,1409.005763688319
580,580.0,0.0308887,0.0308887,0.03023111384523343,575.2390055645744,1412.9140316107482,1410.6666049474022
581,581.0,0.0291807,0.0291807,0.028523113845233428,575.294043686082,1414.577158549929,1412.3271284226169
582,582.0,0.0303048,0.0303048,0.029647213845233427,575.3490818075895,1416.2399672983454,1413.987334205164
583,583.0,0.0303211,0.0303211,0.029663513845233427,575.4041199290971,1417.902457947302,1415.6472223862052
584,584.0,0.0292388,0.0292388,0.028581213845233426,575.4591580506046,1419.5646305880696,1417.306793056868
585,585.0,0.0303446,0.0303446,0.029687013845233427,575.5141961721122,1421.2264853118834,1418.9660463082455
586,586.0,0.0322255,0.0322255,0.03156791384523343,575.5692342936197,1422.8880222099467,1420.624982231398
587,587.0,0.0323853,0.0323853,0.03172771384523343,575.6242724151273,1424.5492413734237,1422.2836009173466
588,588.0,0.0305827,0.0305827,0.029925113845233428,575.6793105366348,1426.2101428934477,1423.9419024570825
589,589.0,0.0306021,0.0306021,0.029944513845233427,575.7343486581425,1427.870726861118,1425.599886941562
590,590.0,0.0286469,0.0286469,0.027989313845233427,575.78938677965,1429.5309933674903,1427.2575544616982
591,591.0,0.0300121,0.0300121,0.029354513845233427,575.8444249011576,1431.1909425035963,1428.9149051083807
592,592.0,0.0301535,0.0301535,0.029495913845233427,575.8994630226651,1432.8505743604242,1430.571938972455
593,593.0,0.0323061,0.0323061,0.03164851384523343,575.9545011441727,1434.5098890289344,1432.228656144739
594,594.0,0.0346174,0.0346174,0.03395981384523343,576.0095392656802,1436.1688866000502,1433.885056716014
595,595.0,0.0323265,0.0323265,0.03166891384523343,576.0645773871878,1437.8275671646559,1435.5411407770218
596,596.0,0.0336154,0.0336154,0.03295781384523343,576.1196155086953,1439.4859308136101,1437.196908418479
597,597.0,0.0335646,0.0335646,0.03290701384523343,576.1746536302029,1441.1439776377274,1438.8523597310577
598,598.0,0.0339563,0.0339563,0.03329871384523343,576.2296917517104,1442.8017077277927,1440.507494805401
599,599.0,0.0346349,0.0346349,0.033977313845233434,576.284729873218,1444.4591211745555,1442.162313732116
600,600.0,0.0335281,0.0335281,0.03287051384523343,576.3397679947255,1446.1162180687293,1443.8168166017745
601,601.0,0.0349177,0.0349177,0.034260113845233434,576.3948061162331,1447.7729985009942,1445.4710035049143
602,602.0,0.0331915,0.0331915,0.03253391384523343,576.4498442377406,1449.429462561996,1447.1248745320397
603,603.0,0.0330155,0.0330155,0.032357913845233434,576.5048823592482,1451.0856103423462,1448.7784297736202
604,604.0,0.0311306,0.0311306,0.03047301384523343,576.5599204807559,1452.7414419326228,1450.4316693200922
605,605.0,0.0289252,0.0289252,0.02826761384523343,576.6149586022634,1454.3969574233595,1452.0845932618472
606,606.0,0.029326,0.029326,0.02866841384523343,576.669996723771,1456.0521569050672,1453.7372016892548
607,607.0,0.0287045,0.0287045,0.028046913845233428,576.7250348452785,1457.7070404682206,1455.389494692648
608,608.0,0.0301369,0.0301369,0.02947931384523343,576.7800729667861,1459.3616082032531,1457.0414723623185
609,609.0,0.029024,0.029024,0.02836641384523343,576.8351110882936,1461.0158602005718,1458.693134788532
610,610.0,0.0284361,0.0284361,0.027778513845233426,576.8901492098012,1462.669796550545,1460.3444820615152
611,611.0,0.027836,0.027836,0.027178413845233427,576.9451873313087,1464.323417343504,1461.9955142714582
612,612.0,0.0258747,0.0258747,0.025217113845233428,577.0002254528163,1465.97672266975,1463.646231508521
613,613.0,0.0260314,0.0260314,0.025373813845233427,577.0552635743238,1467.6297126195514,1465.29663386283
614,614.0,0.0248087,0.0248087,0.024151113845233427,577.1103016958314,1469.2823872831332,1466.9467214244698
615,615.0,0.02441,0.02441,0.02375241384523343,577.1653398173389,1470.934746750697,1468.5964942835003
616,616.0,0.0231812,0.0231812,0.022523613845233426,577.2203779388465,1472.5867911124028,1470.2459525299405
617,617.0,0.0231395,0.0231395,0.022481913845233428,577.275416060354,1474.23852045838,1471.8950962537785
618,618.0,0.0209067,0.0209067,0.020249113845233428,577.3304541818616,1475.8899348787177,1473.5439255449626
619,619.0,0.0215273,0.0215273,0.020869713845233426,577.3854923033691,1477.54103446348,1475.192440493416
620,620.0,0.0203504,0.0203504,0.01969281384523343,577.4405304248768,1479.1918193026906,1476.8406411890214
621,621.0,0.020208,0.020208,0.019550413845233428,577.4955685463843,1480.8422894863363,1478.4885277216245
622,622.0,0.0185886,0.0185886,0.017931013845233428,577.5506066678919,1482.4924451043755,1480.136100181043
623,623.0,0.0178572,0.0178572,0.017199613845233427,577.6056447893994,1484.1422862467293,1481.7833586570575
624,624.0,0.0176263,0.0176263,0.016968713845233428,577.660682910907,1485.7918130032851,1483.4303032394143
625,625.0,0.0175511,0.0175511,0.016893513845233427,577.7157210324145,1487.441025463897,1485.076934017827
626,626.0,0.0164078,0.0164078,0.015750213845233427,577.7707591539221,1489.0899237183846,1486.723251081975
627,627.0,0.0150966,0.0150966,0.014439013845233429,577.8257972754296,1490.7385078565287,1488.3692545214979
628,628.0,0.0144049,0.0144049,0.013747313845233429,577.8808353969372,1492.3867779680859,1490.0149444260119
629,629.0,0.014821,0.014821,0.01416341384523343,577.9358735184447,1494.0347341427673,1491.6603208850881
630,630.0,0.0148038,0.0148038,0.01414621384523343,577.9909116399523,1495.6823764702563,1493.305383988269
631,631.0,0.0153115,0.0153115,0.01465391384523343,578.0459497614598,1497.3297050402032,1494.950133825065
632,632.0,0.0145221,0.0145221,0.013864513845233429,578.1009878829674,1498.9767199422217,1496.5945704849494
633,633.0,0.0137419,0.0137419,0.013084313845233429,578.1560260044749,1500.6234212658885,1498.2386940573585
634,634.0,0.0135538,0.0135538,0.012896213845233429,578.2110641259825,1502.2698091007521,1499.8825046317008
635,635.0,0.0127736,0.0127736,0.012116013845233429,578.2661022474902,1503.9158835363246,1501.526002297348
636,636.0,0.0140473,0.0140473,0.01338971384523343,578.3211403689977,1505.5616446620807,1503.169187143635
637,637.0,0.0150799,0.0150799,0.01442231384523343,578.3761784905053,1507.2070925674645,1504.8120592598661
638,638.0,0.016613,0.016613,0.015955413845233427,578.4312166120128,1508.8522273418864,1506.4546187353112
639,639.0,0.0153781,0.0153781,0.01472051384523343,578.4862547335204,1510.4970490747191,1508.0968656592036
640,640.0,0.0129957,0.0129957,0.01233811384523343,578.5412928550279,1512.1415578553094,1509.7388001207496
641,641.0,0.0118738,0.0118738,0.01121621384523343,578.5963309765355,1513.7857537729592,1511.3804222091119
642,642.0,0.0139806,0.0139806,0.013323013845233428,578.651369098043,1515.4296369169454,1513.0217320134275
643,643.0,0.013527,0.013527,0.01286941384523343,578.7064072195506,1517.0732073765048,1514.6627296227934
644,644.0,0.0146542,0.0146542,0.013996613845233428,578.7614453410581,1518.7164652408453,1516.303415126278
645,645.0,0.0134803,0.0134803,0.01282271384523343,578.8164834625657,1520.359410599136,1517.9437886129106
646,646.0,0.012929,0.012929,0.012271413845233428,578.8715215840732,1522.0020435405181,1519.583850171693
647,647.0,0.0103758,0.0103758,0.009718213845233428,578.9265597055808,1523.6443641540911,1521.223599891585
648,648.0,0.00991297,0.00991297,0.009255383845233429,578.9815978270883,1525.286372528927,1522.8630378615196
649,649.0,0.00990185,0.00990185,0.00924426384523343,579.0366359485959,1526.9280687540618,1524.5021641703931
650,650.0,0.0113251,0.0113251,0.010667513845233428,579.0916740701034,1528.5694529184982,1526.1409789070692
651,651.0,0.0117931,0.0117931,0.01113551384523343,579.146712191611,1530.2105251112039,1527.779482160376
652,652.0,0.0125907,0.0125907,0.011933113845233429,579.2017503131186,1531.8512854211176,1529.417674019113
653,653.0,0.0125277,0.0125277,0.011870113845233428,579.2567884346262,1533.4917339371311,1531.0555545720329
654,654.0,0.0121687,0.0121687,0.011511113845233428,579.3118265561337,1535.1318707481169,1532.693123907869
655,655.0,0.0115961,0.0115961,0.010938513845233429,579.3668646776413,1536.771695942905,1534.3303821153124
656,656.0,0.01106,0.01106,0.01040241384523343,579.4219027991488,1538.4112096102988,1535.9673292830275
657,657.0,0.0112259,0.0112259,0.01056831384523343,579.4769409206564,1540.0504118390613,1537.6039654996384
658,658.0,0.00992392,0.00992392,0.009266333845233428,579.5319790421639,1541.6893027179265,1539.24029085374
659,659.0,0.00896815,0.00896815,0.008310563845233428,579.5870171636715,1543.3278823355902,1540.8763054338892
660,660.0,0.0108505,0.0108505,0.01019291384523343,579.642055285179,1544.9661507807186,1542.5120093286137
661,661.0,0.010576,0.010576,0.00991841384523343,579.6970934066866,1546.6041081419412,1544.1474026264038
662,662.0,0.0102629,0.0102629,0.009605313845233429,579.7521315281941,1548.2417545078586,1545.782485415722
663,663.0,0.0102154,0.0102154,0.009557813845233428,579.8071696497017,1549.8790899670287,1547.4172577849872
664,664.0,0.00897161,0.00897161,0.008314023845233429,579.8622077712092,1551.5161146079874,1549.0517198225969
665,665.0,0.0107704,0.0107704,0.010112813845233428,579.9172458927168,1553.1528285192248,1550.6858716169022
666,666.0,0.0097525,0.0097525,0.00909491384523343,579.9722840142244,1554.7892317892124,1552.3197132562366
667,667.0,0.0109013,0.0109013,0.010243713845233428,580.027322135732,1556.4253245063708,1553.9532448288821
668,668.0,0.00963598,0.00963598,0.00897839384523343,580.0823602572395,1558.0611067590994,1555.5864664231
669,669.0,0.0094021,0.0094021,0.008744513845233429,580.1373983787471,1559.6965786357584,1557.219378127112
670,670.0,0.010215,0.010215,0.009557413845233429,580.1924365002546,1561.33174022468,1558.8519800291117
671,671.0,0.0107227,0.0107227,0.010065113845233429,580.2474746217622,1562.9665916141555,1560.4842722172523
672,672.0,0.0116363,0.0116363,0.01097871384523343,580.3025127432697,1564.6011328924471,1562.1162547796582
673,673.0,0.00916847,0.00916847,0.008510883845233429,580.3575508647773,1566.2353641477832,1563.7479278044195
674,674.0,0.00909634,0.00909634,0.008438753845233429,580.4125889862848,1567.869285468359,1565.3792913795935
675,675.0,0.00869766,0.00869766,0.008040073845233428,580.4676271077924,1569.5028969423354,1567.0103455932026
676,676.0,0.0087537,0.0087537,0.008096113845233429,580.5226652293,1571.1361986578409,1568.6410905332377
677,677.0,0.00625843,0.00625843,0.005600843845233428,580.5777033508075,1572.769190702969,1570.2715262876543
678,678.0,0.0058567,0.0058567,0.005199113845233428,580.632741472315,1574.4018731657807,1571.9016529443759
679,679.0,0.00648038,0.00648038,0.005822793845233428,580.6877795938226,1576.0342461343023,1573.5314705912904
680,680.0,0.00666154,0.00666154,0.006003953845233428,580.7428177153301,1577.6663096965299,1575.1609793162565
681,681.0,0.00858834,0.00858834,0.007930753845233429,580.7978558368377,1579.2980639404227,1576.790179207096
682,682.0,0.00777157,0.00777157,0.007113983845233428,580.8528939583452,1580.9295089539073,1578.4190703515972
683,683.0,0.00720505,0.00720505,0.006547463845233428,580.9079320798529,1582.5606448248843,1580.0476528375234
684,684.0,0.00692845,0.00692845,0.006270863845233428,580.9629702013605,1584.1914716412043,1581.6759267525877
685,685.0,0.00674645,0.00674645,0.006088863845233428,581.018008322868,1585.8219894907031,1583.3038921844884
686,686.0,0.00748,0.00748,0.006822413845233428,581.0730464443756,1587.4521984611686,1584.9315492208761
687,687.0,0.00679141,0.00679141,0.0061338238452334284,581.1280845658831,1589.0820986403667,1586.5588979493791
688,688.0,0.00841303,0.00841303,0.007755443845233428,581.1831226873907,1590.7116901160223,1588.185938457585
689,689.0,0.0057011,0.0057011,0.005043513845233428,581.2381608088982,1592.3409729758303,1589.8126708330517
690,690.0,0.00760349,0.00760349,0.006945903845233428,581.2931989304058,1593.969947307455,1591.4390951633059
691,691.0,0.00612142,0.00612142,0.005463833845233428,581.3482370519133,1595.5986131985212,1593.0652115358355
692,692.0,0.00626598,0.00626598,0.005608393845233428,581.4032751734209,1597.226970736624,1594.6910200380983
693,693.0,0.00480528,0.00480528,0.004147693845233428,581.4583132949284,1598.855020009326,1596.3165207575198
694,694.0,0.00501134,0.00501134,0.0043537538452334285,581.513351416436,1600.4827611041565,1597.9417137814926
695,695.0,0.0051864,0.0051864,0.004528813845233428,581.5683895379435,1602.1101941086088,1599.5665991973726
696,696.0,0.00648454,0.00648454,0.005826953845233428,581.6234276594511,1603.7373191101476,1601.191177092488
697,697.0,0.0073249,0.0073249,0.006667313845233428,581.6784657809586,1605.3641361962007,1602.8154475541294
698,698.0,0.00722226,0.00722226,0.006564673845233428,581.7335039024663,1606.9906454541679,1604.43941066956
699,699.0,0.00494673,0.00494673,0.004289143845233428,581.7885420239738,1608.6168469714055,1606.0630665259991
700,700.0,0.00404146,0.00404146,0.0033838738452334283,581.8435801454814,1610.242740835246,1607.6864152106427
701,701.0,0.0062002,0.0062002,0.0055426138452334284,581.8986182669889,1611.8683271329894,1609.3094568106542
702,702.0,0.00640884,0.00640884,0.005751253845233428,581.9536563884965,1613.4936059518964,1610.9321914131576
703,703.0,0.00404176,0.00404176,0.0033841738452334283,582.008694510004,1615.1185773792001,1612.5546191052495
704,704.0,0.00264515,0.00264515,0.0019875638452334287,582.0637326315116,1616.7432415020983,1614.176739973991
705,705.0,0.00330852,0.00330852,0.0026509338452334287,582.1187707530191,1618.3675984077543,1615.7985541064093
706,706.0,0.005275,0.005275,0.004617413845233428,582.1738088745267,1619.991648183301,1617.4200615895006
707,707.0,0.00747647,0.00747647,0.006818883845233428,582.2288469960342,1621.6153909158372,1619.0412625102274
708,708.0,0.00652848,0.00652848,0.005870893845233428,582.2838851175418,1623.2388266924306,1620.6621569555211
709,709.0,0.00656622,0.00656622,0.005908633845233428,582.3389232390493,1624.861955600112,1622.2827450122766
710,710.0,0.00408317,0.00408317,0.003425583845233428,582.3939613605569,1626.4847777258824,1623.9030267673581
711,711.0,0.00560409,0.00560409,0.004946503845233428,582.4489994820644,1628.107293156712,1625.5230023076003
712,712.0,0.00539464,0.00539464,0.004737053845233428,582.504037603572,1629.7295019795324,1627.1426717197983
713,713.0,0.00413842,0.00413842,0.0034808338452334284,582.5590757250795,1631.3514042812465,1628.762035090719
714,714.0,0.00277539,0.00277539,0.002117803845233428,582.6141138465872,1632.973000148725,1630.3810925070975
715,715.0,0.0033533,0.0033533,0.002695713845233428,582.6691519680948,1634.5942896687993,1631.9998440556285
716,716.0,0.0037298,0.0037298,0.0030722138452334282,582.7241900896023,1636.2152729282732,1633.6182898229806
717,717.0,0.00521104,0.00521104,0.004553453845233428,582.7792282111099,1637.8359500139215,1635.2364298957925
718,718.0,0.00316136,0.00316136,0.0025037738452334283,582.8342663326174,1639.4563210124784,1636.8542643606627
719,719.0,0.00324183,0.00324183,0.0025842438452334283,582.889304454125,1641.0763860106497,1638.471793304161
720,720.0,0.0010365,0.0010365,0.0003789138452334284,582.9443425756325,1642.6961450951085,1640.0890168128253
721,721.0,0.00152896,0.00152896,0.0008713742155128742,582.99938069714,1644.3155983524937,1641.7059349731587
