Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55115,543.3244458802427,391.7834466657345,392.437143685604,7.54976,0.0010440387050305588
1.0,7.55109,543.3794073461789,393.6450874561753,394.2966511527427,7.54976,0.0010440411390693072
2.0,7.54976,543.4343688121152,395.506351684098,396.1557824888803,7.54976,0.001044045947147687
3.0,7.54963,543.4893302780514,397.36723946374707,398.0145378081303,7.54976,0.0010440517992718057
4.0,7.54937,543.5442917439876,399.22775090931503,399.87291722455444,7.54976,0.0010440585654478696
5.0,7.5518,543.5992532099239,401.08788613495324,401.73092085217314,7.54981,0.001094065985681958
6.0,7.54982,543.65421467586,402.94764525476313,403.5885488049572,7.54982,0.001104076489983008
7.0,7.54981,543.7091761417962,404.80702838280706,405.44580119683826,7.55006,0.0013440880983592862
8.0,7.55006,543.7641376077324,406.66603563309104,407.3026781416916,7.55006,0.0013441008008250321
9.0,7.5509,543.8190990736687,408.52466711958436,409.159179753356,7.55006,0.0013441148473907205
10.0,7.55148,543.8740605396049,410.382922956204,411.01530614561784,7.55006,0.0013441310780715199
11.0,7.54918,543.9290220055411,412.24080325682166,412.8710574322183,7.54918,0.00046415007288302945
12.0,7.549,543.9839834714774,414.0983081352655,414.7264337268552,7.549,0.00028416953184606797
13.0,7.54743,544.0389449374136,415.955437705316,416.58143514317857,7.54826,-0.0004558107250218768
14.0,7.54826,544.0939064033498,417.81219208070814,418.4360617947931,7.54826,-0.0004557922677008719
15.0,7.54748,544.148867869286,419.6685713751314,420.29031379525793,7.54826,-0.0004557742661717157
16.0,7.55005,544.2038293352223,421.5245757022276,422.1441912580846,7.55005,0.001334242499582139
17.0,7.55067,544.2587908011584,423.3802051755928,423.9976942967392,7.55005,0.0013342605995791956
18.0,7.55009,544.3137522670946,425.23545990878415,425.8508230246486,7.55005,0.0013342806538370056
19.0,7.54933,544.3687137330309,427.09034001530256,427.70357755518364,7.54933,0.000614302082376561
20.0,7.54821,544.4236751989671,428.9448456086076,429.5559580016739,7.54848,-0.0002356758747827925
21.0,7.54636,544.4786366649033,430.79897680211536,431.4079644774056,7.54821,-0.0005056543376165124
22.0,7.54848,544.5335981308396,432.6527337091923,433.2595970956151,7.54821,-0.0005056351561050221
23.0,7.54784,544.5885595967758,434.50611644316143,435.1108559694957,7.54848,-0.00023561621022860635
24.0,7.54913,544.643521062712,436.3591251172957,436.9617412121905,7.54913,0.00041440186003161017
25.0,7.54938,544.6984825286482,438.2117598448316,438.81225293680615,7.54938,0.0006644203446937169
26.0,7.55077,544.7534439945845,440.0640207389509,440.6623912563948,7.55047,0.001754439493775628
27.0,7.55047,544.8084054605207,441.9159079127924,442.5121562839657,7.55077,0.002054460697297422
28.0,7.55084,544.8633669264568,443.76742147944714,444.3615481324801,7.55084,0.0021244836552796187
29.0,7.55113,544.918328392393,445.6185615519712,446.2105669148646,7.55098,0.0022645087377455297
30.0,7.55098,544.9732898583293,447.46932824336244,448.05921274398764,7.551,0.002284536234720136
31.0,7.551,545.0282513242655,449.3197216665795,449.9074857326783,7.55113,0.0024145659962311328
32.0,7.55273,545.0832127902017,451.16974193453115,451.75538599371606,7.55258,0.0038645980423090975
33.0,7.55273,545.138174256138,453.01938916008504,453.6029136398392,7.55258,0.0038646341029844322
34.0,7.55258,545.1931357220742,454.86866345606114,455.4500687837384,7.55258,0.0038646741782937255
35.0,7.55136,545.2480971880104,456.7175649352337,457.2968515380587,7.55136,0.002644718118276934
36.0,7.55073,545.3030586539467,458.56609371033386,459.14326201540194,7.55102,0.002304764702978801
37.0,7.55038,545.3580201198829,460.41424989404265,460.9893003283202,7.55102,0.0023048133024454742
38.0,7.55102,545.4129815858191,462.2620335990022,462.8349665893265,7.55102,0.0023048635667253237
39.0,7.55206,545.4679430517552,464.1094449377983,464.6802609108774,7.55102,0.0023049161358690284
40.0,7.55127,545.5229045176915,465.9564840229884,466.5251834054016,7.55102,0.002304972049928189
41.0,7.55072,545.5778659836277,467.8031509670715,468.3697341852691,7.55072,0.002005030518959394
42.0,7.54864,545.6328274495639,469.6494458825032,470.21391336280675,7.549,0.0002850909930209866
43.0,7.549,545.6877889155002,471.4953688816936,472.05772105029564,7.549,0.0002851513921724447
