Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55701,543.3172315799269,391.5390577569479,390.8612436632366,7.55591,0.0016294348371452827
1.0,7.55736,543.3722694652716,393.4033362491774,392.72263909132147,7.55619,0.001909437566579797
2.0,7.55591,543.4273073506164,395.26723711612135,394.58365747810967,7.55619,0.0019094433754514029
3.0,7.55619,543.482345235961,397.13076047250127,396.44429893814527,7.55619,0.0019094508137653676
4.0,7.55501,543.5373831213058,398.993906433004,398.3045635859378,7.55591,0.0016294601615305382
5.0,7.55669,543.5924210066505,400.85667511225796,400.1644515359384,7.55576,0.0014794702387561642
6.0,7.55576,543.6474588919953,402.71906662484815,402.02396290255484,7.55576,0.0014794827254513976
7.0,7.55559,543.7024967773399,404.58108108531184,403.8830978001473,7.55628,0.0019994966916287993
8.0,7.55637,543.7575346626846,406.44271860814945,405.74185634303916,7.55576,0.0014795119673038926
9.0,7.55628,543.8125725480294,408.3039793078007,407.6002386454931,7.55559,0.001309529332489845
10.0,7.55536,543.8676104333741,410.1648632986706,409.4582448217372,7.55536,0.0010795486972066115
11.0,7.55394,543.9226483187188,412.0253706951056,411.31587498594115,7.5548,0.0005195691414714432
12.0,7.5548,543.9776862040635,413.88550161142393,413.1731292522463,7.5548,0.0005195892453055961
13.0,7.55464,544.0327240894082,415.7452561618811,415.03000773473156,7.5548,0.0005196098687294537
14.0,7.55517,544.087761974753,417.60463446069343,416.8865105474365,7.55517,0.0008896308517636342
15.0,7.55568,544.1427998600977,419.4636366220295,418.74263780435325,7.55568,0.001399652724427547
16.0,7.55614,544.1978377454424,421.3222627600082,420.5983896194241,7.55583,0.0015496759967446039
17.0,7.55723,544.2528756307871,423.18051298871575,422.45376610655893,7.55583,0.0015497011287379792
18.0,7.55583,544.3079135161319,425.03838742217766,424.30876737960693,7.55583,0.0015497292104322824
19.0,7.55364,544.3629514014766,426.8958861743783,426.16339355237614,7.55409,-0.00019024115814314513
20.0,7.55409,544.4179892868212,428.75300935925213,428.0176447386248,7.55409,-0.00019021216696035737
21.0,7.55191,544.473027172166,430.6097570906989,429.8715210520766,7.55386,-0.0004201833659891463
22.0,7.55421,544.5280650575107,432.4661294825621,431.72502260639897,7.55409,-0.00019015693520074706
23.0,7.55386,544.5831029428555,434.32212664864164,433.5781495152157,7.55421,-7.013057456894956e-05
24.0,7.55569,544.6381408282002,436.1777487026921,435.4309018921056,7.55526,0.000979895365930794
25.0,7.55526,544.6931787135449,438.0329957584159,437.2832798505952,7.55526,0.00097992271632652
26.0,7.55607,544.7482165988896,439.88786792948514,439.1352835041808,7.55526,0.0009799510466450556
27.0,7.55504,544.8032544842343,441.7423653295112,440.98691296629806,7.55526,0.0009799811669140013
28.0,7.55482,544.8582923695791,443.5964880720642,442.8381683503415,7.55504,0.0007600120471646932
29.0,7.55583,544.9133302549237,445.45023627066666,444.6890497696581,7.55504,0.000760043467426641
30.0,7.55473,544.9683681402685,447.3036100388042,446.53955733755794,7.55536,0.001080076437733446
31.0,7.55536,545.0234060256132,449.1566094899061,448.38969116729487,7.55548,0.0012001098581162495
32.0,7.55648,545.078443910958,451.00923473735804,450.23945137207926,7.55548,0.0012001443586093785
33.0,7.55548,545.1334817963026,452.86148589450056,452.08883806507635,7.55593,0.001650181059246414
34.0,7.55837,545.1885196816473,454.7133630746327,453.93785135941,7.55648,0.002200218960064504
35.0,7.55593,545.2435575669921,456.56486639100365,455.7864913681542,7.55597,0.0016902609511024735
36.0,7.55741,545.2985954523368,458.41599595681504,457.6347582043356,7.55597,0.0016903045924001603
37.0,7.55597,545.3536333376816,460.2667518852272,459.4826519809394,7.55593,0.0016503513640024892
38.0,7.55569,545.4086712230262,462.1171342893485,461.33017281089917,7.55597,0.0016903998259563124
39.0,7.55572,545.463709108371,463.9671432822524,463.17732080711346,7.55592,0.0016404496983097872
40.0,7.55635,545.5187469937157,465.8167789769584,465.02409608242704,7.55572,0.0014405010111131489
41.0,7.55592,545.5737848790604,467.66604148644257,466.8704987496412,7.55583,0.001550554394417425
42.0,7.55567,545.6288227644051,469.5149309236267,468.7165289215031,7.55583,0.0015506094182757835
43.0,7.55583,545.6838606497498,471.36344740140873,470.5621867107361,7.55583,0.0015506658327426592
44.0,7.55564,545.7388985350946,473.2115910326216,472.40747222999863,7.55567,0.0013907237978747489
45.0,7.55593,545.7939364204393,475.0593619300592,474.2523855919102,7.55583,0.0015507831237311365
46.0,7.55547,545.848974305784,476.90676020646987,476.0969269090448,7.55593,0.0016508441003706409
47.0,7.55677,545.9040121911287,478.75378597454994,477.9410962939244,7.55593,0.0016509062678542463
48.0,7.55617,545.9590500764734,480.60043934696967,479.784893859045,7.55557,0.0012909709262443059
49.0,7.55557,546.0140879618182,482.44672043633005,481.6283197168335,7.55557,0.0012910374756049947
50.0,7.5552,546.0691258471629,484.2926293552037,483.4713739796885,7.5552,0.0009211053160029792
51.0,7.55491,546.1241637325076,486.1381662161026,485.3140567599479,7.5552,0.0009211740775070254
52.0,7.555,546.1792016178523,487.983331131515,487.156368169926,7.5552,0.0009212434701844074
