Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55373,543.3748498771706,393.4907323449371,393.2107784827781,7.55367,-0.03635592315053593
1.0,7.55367,543.4298157247017,395.35217616324746,395.0699337007653,7.55373,-0.03629595937097285
2.0,7.55502,543.4847815722328,397.2132434637934,396.9287128639076,7.55406,-0.03596603187166192
3.0,7.55573,543.5397474197639,399.07393436080423,398.7871160862939,7.55502,-0.03500613930752294
4.0,7.55406,543.594713267295,400.9342489684595,400.64514348196326,7.55573,-0.034296280971149784
5.0,7.55834,543.6496791148261,402.7941874008931,402.50279516490946,7.55834,-0.03168645852676644
6.0,7.5599,543.7046449623572,404.65374977219574,404.3600712490827,7.5599,-0.03012666770923289
7.0,7.56246,543.7596108098883,406.5129361964059,406.2169718483814,7.56152,-0.02850690696371405
8.0,7.56271,543.8145766574194,408.37174678752314,408.0734970766648,7.56152,-0.028507173738134384
9.0,7.56152,543.8695425049505,410.23018165949486,409.92964704774045,7.56152,-0.028507467783478013
10.0,7.56054,543.9245083524816,412.08824092622746,411.7854218753745,7.56054,-0.029487790286563786
11.0,7.55891,543.9794742000128,413.9459247015816,413.6408216732877,7.55894,-0.031088142224756865
12.0,7.55894,544.0344400475439,415.8032330993616,415.49584655514445,7.55891,-0.031118525223312155
13.0,7.55781,544.089405895075,417.66016623333724,417.35049663457465,7.55845,-0.03157893925270727
14.0,7.55845,544.144371742606,419.5167242172283,419.2047720251582,7.55787,-0.0321593854396891
15.0,7.55544,544.1993375901371,421.37290716470676,421.0586728404275,7.55781,-0.032219863146792704
16.0,7.55787,544.2543034376682,423.2287151894059,422.9121991938759,7.55544,-0.034590375374359716
17.0,7.55511,544.3092692851993,425.0841484049043,424.7653511989425,7.55511,-0.03492091970114153
18.0,7.55322,544.3642351327304,426.9392069247376,426.6181289690233,7.55511,-0.034921498878281554
19.0,7.5548,544.4192009802615,428.793890862398,428.4705326174709,7.55511,-0.034922114789541325
20.0,7.55595,544.4741668277926,430.6482003313297,430.3225622575901,7.55595,-0.03408276586125236
21.0,7.55943,544.5291326753237,432.5021354449317,432.1742180026405,7.55895,-0.031083450948089286
22.0,7.55895,544.5840985228548,434.3556963165573,434.025499965836,7.55895,-0.03108416658222879
23.0,7.55897,544.6390643703859,436.20888305951223,435.87640826034294,7.55897,-0.03106491324285976
24.0,7.55874,544.694030217917,438.0616957870586,437.72694299928435,7.55895,-0.03108569091079083
25.0,7.55949,544.7489960654481,439.9141346124154,439.57710429573984,7.55874,-0.031296499816059864
26.0,7.55853,544.8039619129792,441.7661996487495,441.4268922627372,7.55853,-0.03150733921185811
27.0,7.55645,544.8589277605103,443.6178910091843,443.27630701326086,7.55807,-0.031968210055961066
28.0,7.55477,544.9138936080413,445.46920880680216,445.125348660254,7.55807,-0.03196911442232775
29.0,7.55807,544.9688594555724,447.3201531546354,446.9740173166101,7.55663,-0.03341005398600938
30.0,7.55856,545.0238253031035,449.1707241656689,448.822313095175,7.55807,-0.03197102545920405
31.0,7.55663,545.0787911506346,451.02092195284814,450.6702361087554,7.55856,-0.031482028354472114
32.0,7.5592,545.1337569981658,452.8707466290713,452.51778647011065,7.55856,-0.03148306459642036
33.0,7.55924,545.1887228456969,454.72019830718193,454.36496429194557,7.55804,-0.032004131624522536
34.0,7.55804,545.243688693228,456.5692770999914,456.21176968693277,7.5592,-0.030845229399969476
35.0,7.55662,545.2986545407591,458.4179831202567,458.0582027676907,7.55924,-0.030806359119986304
36.0,7.55966,545.3536203882902,460.26631648069576,459.9042636467987,7.55966,-0.030387522200962636
37.0,7.56077,545.4085862358213,462.1142772939747,461.74995243678427,7.56036,-0.029688715613985117
38.0,7.56036,545.4635520833524,463.9618656727181,463.59526925013364,7.56037,-0.029679938253670102
39.0,7.5611,545.5185179308835,465.80908172950313,465.44021419928555,7.56059,-0.029461190529979753
40.0,7.56037,545.5734837784146,467.65592557686557,467.2847873966373,7.56037,-0.029682471706417246
41.0,7.56059,545.6284496259457,469.5023973272914,469.12898895453674,7.56037,-0.029683782512035073
42.0,7.55821,545.6834154734768,471.3484970932211,470.9728189852859,7.55851,-0.03154512272881416
43.0,7.55851,545.7383813210079,473.1942249870539,472.81627760114606,7.55821,-0.03184649473057721
