Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55508,543.3748498771706,393.4907323449371,393.2107784827781,7.55508,-0.001223623758268566
1.0,7.55691,543.4298157247017,395.35217616324746,395.0699337007653,7.55572,-0.0005836249818926831
2.0,7.55572,543.4847815722328,397.2132434637934,396.9287128639076,7.55578,-0.0005236255991425409
3.0,7.55724,543.5397474197639,399.07393436080423,398.7871160862939,7.55691,0.0006063731999814692
4.0,7.55578,543.594713267295,400.9342489684595,400.64514348196326,7.55636,5.6372935477888575e-05
5.0,7.55702,543.6496791148261,402.7941874008931,402.50279516490946,7.55702,0.0007163721473473217
6.0,7.55636,543.7046449623572,404.65374977219574,404.3600712490827,7.55685,0.0005463720755898294
7.0,7.55812,543.7596108098883,406.5129361964059,406.2169718483814,7.55685,0.0005463720602039146
8.0,7.55685,543.8145766574194,408.37174678752314,408.0734970766648,7.55636,5.637386119072829e-05
9.0,7.55543,543.8695425049505,410.23018165949486,409.92964704774045,7.55543,-0.0008736237914481748
10.0,7.55507,543.9245083524816,412.08824092622746,411.7854218753745,7.55507,-0.0012336223177120687
11.0,7.55427,543.9794742000128,413.9459247015816,413.6408216732877,7.55445,-0.0018536220775979828
12.0,7.55441,544.0344400475439,415.8032330993616,415.49584655514445,7.55445,-0.0018536238711055475
13.0,7.55445,544.089405895075,417.66016623333724,417.35049663457465,7.55445,-0.0018536275582361483
14.0,7.55478,544.144371742606,419.5167242172283,419.2047720251582,7.55462,-0.0016836330989953296
15.0,7.55462,544.1993375901371,421.37290716470676,421.0586728404275,7.55478,-0.0015236401633869079
16.0,7.5551,544.2543034376682,423.2287151894059,422.9121991938759,7.5551,-0.0012036489114191085
17.0,7.55698,544.3092692851993,425.0841484049043,424.7653511989425,7.55539,-0.0009136588631006859
18.0,7.55663,544.3642351327304,426.9392069247376,426.6181289690233,7.55539,-0.0009136681384402934
19.0,7.55539,544.4192009802615,428.793890862398,428.4705326174709,7.55539,-0.0009136770874471623
20.0,7.55492,544.4741668277926,430.6482003313297,430.3225622575901,7.55539,-0.0009136869501320533
21.0,7.55337,544.5291326753237,432.5021354449317,432.1742180026405,7.55492,-0.0013836981965029693
22.0,7.55559,544.5840985228548,434.3556963165573,434.025499965836,7.55492,-0.0013837123765716441
23.0,7.55461,544.6390643703859,436.20888305951223,435.87640826034294,7.55559,-0.000713727270352571
24.0,7.55728,544.694030217917,438.0616957870586,437.72694299928435,7.5571,0.0007962561421397396
25.0,7.5571,544.7489960654481,439.9141346124154,439.57710429573984,7.5571,0.0007962405308870046
26.0,7.55732,544.8039619129792,441.7661996487495,441.4268922627372,7.5571,0.0007962257158746766
27.0,7.55656,544.8589277605103,443.6178910091843,443.27630701326086,7.55656,0.00025621191708768976
28.0,7.55505,544.9138936080413,445.46920880680216,445.125348660254,7.55577,-0.0005338016254876621
29.0,7.55542,544.9688594555724,447.3201531546354,446.9740173166101,7.55577,-0.0005338164218642305
30.0,7.55577,545.0238253031035,449.1707241656689,448.822313095175,7.55577,-0.0005338321020564862
31.0,7.55661,545.0787911506346,451.02092195284814,450.6702361087554,7.55644,0.00013615168392000498
32.0,7.55691,545.1337569981658,452.8707466290713,452.51778647011065,7.55661,0.0003061357760474337
33.0,7.55644,545.1887228456969,454.72019830718193,454.36496429194557,7.55661,0.00030612047431066713
34.0,7.55745,545.243688693228,456.5692770999914,456.21176968693277,7.55691,0.0006061053086945378
35.0,7.55655,545.2986545407591,458.4179831202567,458.0582027676907,7.55734,0.0010360912891833607
36.0,7.55772,545.3536203882902,460.26631648069576,459.9042636467987,7.55736,0.0010560775157637536
37.0,7.55734,545.4085862358213,462.1142772939747,461.74995243678427,7.55734,0.001036065158420918
38.0,7.55736,545.4635520833524,463.9618656727181,463.59526925013364,7.55736,0.0010560538371438
39.0,7.55661,545.5185179308835,465.80908172950313,465.44021419928555,7.55734,0.001036043571920331
40.0,7.55745,545.5734837784146,467.65592557686557,467.2847873966373,7.55672,0.000416033612741451
41.0,7.55606,545.6284496259457,469.5023973272914,469.12898895453674,7.55661,0.00030602479959451756
42.0,7.55672,545.6834154734768,471.3484970932211,470.9728189852859,7.55618,-0.0001239842575273542
43.0,7.55618,545.7383813210079,473.1942249870539,472.81627760114606,7.55606,-0.00024399289863374918
44.0,7.55515,545.793347168539,475.0395811211434,474.6593649143325,7.55604,-0.0002640016637336373
45.0,7.55583,545.84831301607,476.8845656077914,476.5020810370091,7.55604,-0.00026401158283562154
46.0,7.55604,545.9032788636011,478.7291785592605,478.3444260813003,7.55604,-0.0002640219759486584
47.0,7.55792,545.9582447111322,480.5734200877677,480.18640015928514,7.55792,0.001615967366915605
48.0,7.56005,546.0132105586633,482.4172903054847,482.0280033829975,7.55792,0.0016159583257477905
49.0,7.55954,546.0681764061944,484.2607893245352,483.86923586442316,7.55792,0.0016159530305381864
50.0,7.55763,546.1231422537255,486.103917257002,485.7100977155072,7.55763,0.0013259509712808537
51.0,7.55648,546.1781081012566,487.9466742149156,487.5505890481422,7.5566,0.000295950237975795
52.0,7.55549,546.2330739487877,489.78906031027196,489.39070997418656,7.55648,0.00017594968061906968
53.0,7.5566,546.2880397963188,491.6310756550128,491.2304606054444,7.55549,-0.0008140516907868545
54.0,7.55505,546.34300564385,493.4727203610451,493.069841053685,7.55548,-0.0008240527662435326
55.0,7.55429,546.3979714913811,495.31399454021306,494.9088514306152,7.55548,-0.0008240550957534509
