Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55594,543.3748498771706,393.4907323449371,393.2107784827781,7.55594,0.0002953701652517182
1.0,7.55681,543.4298157247017,395.35217616324746,395.0699337007653,7.55681,0.0011653704605194548
2.0,7.55713,543.4847815722328,397.2132434637934,396.9287128639076,7.55713,0.0014853719207916782
3.0,7.55725,543.5397474197639,399.07393436080423,398.7871160862939,7.55717,0.0015253748659853628
4.0,7.55764,543.594713267295,400.9342489684595,400.64514348196326,7.55725,0.0016053794160724166
5.0,7.55717,543.6496791148261,402.7941874008931,402.50279516490946,7.55725,0.0016053859609694854
6.0,7.55725,543.7046449623572,404.65374977219574,404.3600712490827,7.55764,0.0019953940307910756
7.0,7.55791,543.7596108098883,406.5129361964059,406.2169718483814,7.55791,0.002265403705524527
8.0,7.55873,543.8145766574194,408.37174678752314,408.0734970766648,7.55791,0.0022654156450361285
9.0,7.55845,543.8695425049505,410.23018165949486,409.92964704774045,7.55791,0.0022654306691993753
10.0,7.55706,543.9245083524816,412.08824092622746,411.7854218753745,7.55706,0.0014154484980721804
11.0,7.5561,543.9794742000128,413.9459247015816,413.6408216732877,7.55695,0.0013054677419592764
12.0,7.5557,544.0344400475439,415.8032330993616,415.49584655514445,7.55695,0.0013054874411588813
13.0,7.55695,544.089405895075,417.66016623333724,417.35049663457465,7.55695,0.0013055071958261166
14.0,7.55766,544.144371742606,419.5167242172283,419.2047720251582,7.55766,0.002015528255596699
15.0,7.55863,544.1993375901371,421.37290716470676,421.0586728404275,7.55841,0.002765551330320193
16.0,7.55841,544.2543034376682,423.2287151894059,422.9121991938759,7.55841,0.0027655773898462854
17.0,7.55875,544.3092692851993,425.0841484049043,424.7653511989425,7.55841,0.0027656062142353832
18.0,7.55661,544.3642351327304,426.9392069247376,426.6181289690233,7.55673,0.001085638143464962
19.0,7.5556,544.4192009802615,428.793890862398,428.4705326174709,7.55661,0.0009656710380232525
20.0,7.55673,544.4741668277926,430.6482003313297,430.3225622575901,7.55661,0.0009657038882693314
21.0,7.55591,544.5291326753237,432.5021354449317,432.1742180026405,7.55608,0.0004357378238752929
22.0,7.55736,544.5840985228548,434.3556963165573,434.025499965836,7.55665,0.001005772025127527
23.0,7.55608,544.6390643703859,436.20888305951223,435.87640826034294,7.55608,0.00043580794164377323
24.0,7.55665,544.694030217917,438.0616957870586,437.72694299928435,7.55665,0.0010058442938198908
25.0,7.556,544.7489960654481,439.9141346124154,439.57710429573984,7.55665,0.0010058816515190472
26.0,7.55692,544.8039619129792,441.7661996487495,441.4268922627372,7.55692,0.001275919364977618
27.0,7.55875,544.8589277605103,443.6178910091843,443.27630701326086,7.55766,0.002015958353959846
28.0,7.55766,544.9138936080413,445.46920880680216,445.125348660254,7.55766,0.002016000448134214
29.0,7.55846,544.9688594555724,447.3201531546354,446.9740173166101,7.55766,0.002016044557734631
30.0,7.55669,545.0238253031035,449.1707241656689,448.822313095175,7.55766,0.002016091482656357
31.0,7.55749,545.0787911506346,451.02092195284814,450.6702361087554,7.55824,0.0025961394533338122
32.0,7.55824,545.1337569981658,452.8707466290713,452.51778647011065,7.55824,0.0025961892696146904
33.0,7.55845,545.1887228456969,454.72019830718193,454.36496429194557,7.55824,0.00259624168139716
34.0,7.55929,545.243688693228,456.5692770999914,456.21176968693277,7.55824,0.002596296898699002
35.0,7.5581,545.2986545407591,458.4179831202567,458.0582027676907,7.5581,0.002456355761466966
36.0,7.55799,545.3536203882902,460.26631648069576,459.9042636467987,7.5581,0.002456417079929274
37.0,7.55724,545.4085862358213,462.1142772939747,461.74995243678427,7.5581,0.0024564807441667114
38.0,7.55953,545.4635520833524,463.9618656727181,463.59526925013364,7.55851,0.0028665460044061675
39.0,7.55851,545.5185179308835,465.80908172950313,465.44021419928555,7.55851,0.0028666151503378146
40.0,7.55962,545.5734837784146,467.65592557686557,467.2847873966373,7.55851,0.0028666871621538803
41.0,7.5577,545.6284496259457,469.5023973272914,469.12898895453674,7.5577,0.002056763149794527
42.0,7.55571,545.6834154734768,471.3484970932211,470.9728189852859,7.55625,0.0006068411936146489
43.0,7.55534,545.7383813210079,473.1942249870539,472.81627760114606,7.55612,0.0004769193042504227
44.0,7.55625,545.793347168539,475.0395811211434,474.6593649143325,7.55612,0.0004769971119173988
45.0,7.55612,545.84831301607,476.8845656077914,476.5020810370091,7.55625,0.000607075526379397
46.0,7.55656,545.9032788636011,478.7291785592605,478.3444260813003,7.55656,0.0009171544177553059
47.0,7.5575,545.9582447111322,480.5734200877677,480.18640015928514,7.5575,0.001857234225988158
48.0,7.55898,546.0132105586633,482.4172903054847,482.0280033829975,7.55873,0.0030873158909159315
49.0,7.55902,546.0681764061944,484.2607893245352,483.86923586442316,7.55873,0.0030874008923618135
50.0,7.55873,546.1231422537255,486.103917257002,485.7100977155072,7.55873,0.0030874892704062518
51.0,7.55751,546.1781081012566,487.9466742149156,487.5505890481422,7.55751,0.0018675807351753448
52.0,7.55654,546.2330739487877,489.78906031027196,489.39070997418656,7.55654,0.0008976740669837113
53.0,7.5556,546.2880397963188,491.6310756550128,491.2304606054444,7.5556,-4.2231703826445255e-05
54.0,7.5553,546.34300564385,493.4727203610451,493.069841053685,7.5553,-0.0003421375168537466
55.0,7.55464,546.3979714913811,495.31399454021306,494.9088514306152,7.5553,-0.00034204367189083484
56.0,7.55527,546.4529373389122,497.1548983043325,496.7474918479132,7.55527,-0.00037195082857888195
57.0,7.55564,546.5079031864433,498.9954317651674,498.5857624172056,7.55527,-0.0003718583570799794
58.0,7.55506,546.5628690339744,500.8355950344382,500.42366325007555,7.55553,-0.00011176588744010729
59.0,7.55553,546.6178348815055,502.67538822382,502.2611944580608,7.55564,-1.6739993462522307e-06
60.0,7.55648,546.6728007290366,504.5148114449444,504.09835615265575,7.55553,-0.00011158222288631947
61.0,7.55614,546.7277665765677,506.35386480939746,505.93514844530915,7.55553,-0.00011148960828233356
62.0,7.5555,546.7827324240988,508.1925484287154,507.7715714474202,7.55555,-9.139649533640437e-05
63.0,7.55427,546.8376982716298,510.03086241439973,509.6076252703533,7.55555,-9.130352373531991e-05
64.0,7.55555,546.8926641191609,511.8688068778978,511.4433100254187,7.55555,-9.12119228839714e-05
65.0,7.55636,546.947629966692,513.7063819306156,513.2786258238856,7.55636,0.0007188795867882902
66.0,7.55755,547.0025958142231,515.5435876839161,515.1135727769799,7.55636,0.0007189718151021651
67.0,7.5574,547.0575616617542,517.3804242491142,516.9481509958796,7.55674,0.0010990659518350654
