Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.53763,543.3374318193712,392.22333707300726,393.9935546568781,7.53763,-0.0014064544125984568
1.0,7.53977,543.3924275939398,394.08605080150153,395.8538693730178,7.53977,0.0007335441809468435
2.0,7.54039,543.4474233685083,395.9483875243036,397.71380756901567,7.53977,0.0007335435080353392
3.0,7.54003,543.502419143077,397.8103473558682,399.57336935917897,7.54003,0.0009935441886668173
4.0,7.539,543.5574149176456,399.6719304105939,401.43255485775904,7.54003,0.0009935458628431704
5.0,7.54031,543.6124106922141,401.5331368028229,403.2913641789508,7.54003,0.0009935475005642402
6.0,7.53949,543.6674064667827,403.39396664687337,405.14979743692504,7.53949,0.00045355041183370304
7.0,7.54035,543.7224022413513,405.25442005700074,407.0078547457902,7.5395,0.00046355377665374675
8.0,7.53943,543.7773980159199,407.11449714741275,408.8655362196069,7.5395,0.0004635584550278793
9.0,7.5395,543.8323937904885,408.9741980322888,410.7228419724075,7.5395,0.00046356352695919867
10.0,7.54002,543.8873895650571,410.8335228257412,412.5797721181572,7.5395,0.0004635690624548161
11.0,7.53866,543.9423853396257,412.6924716418498,414.4363267707891,7.5395,0.0004635755815192155
12.0,7.54022,543.9973811141942,414.5510445946357,416.29250604417734,7.53892,-0.000116418275839969
13.0,7.53891,544.0523768887629,416.40924179809195,418.14831005216826,7.53892,-0.00011641094961767351
14.0,7.53892,544.1073726633315,418.26706336615297,420.0037389085494,7.53936,0.0003235962501939582
15.0,7.53936,544.1623684379,420.1245094127013,421.85879272705677,7.53936,0.00032360333360159643
16.0,7.53989,544.2173642124686,421.9815800515932,423.71347162139995,7.53989,0.0008536107406120763
17.0,7.54051,544.2723599870372,423.83827539662235,425.56777570522604,7.53989,0.0008536190012335965
18.0,7.54036,544.3273557616058,425.69459556153663,427.4217050921364,7.53989,0.0008536287354745653
19.0,7.53886,544.3823515361744,427.5505406600515,429.2752598957001,7.53931,0.0002736397933453816
20.0,7.53931,544.437347310743,429.40611080582397,431.1284402294277,7.53931,0.0002736506748552969
21.0,7.53798,544.4923430853115,431.2613061124653,432.98124620678425,7.53889,-0.00014633816998355087
22.0,7.54032,544.5473388598801,433.11612669355225,434.83367794120005,7.53931,0.0002736719288396472
23.0,7.53889,544.6023346344488,434.9705726626029,436.6857355460471,7.53928,0.00024368331133484133
24.0,7.54053,544.6573304090173,436.8246441330921,438.53741913465416,7.53939,0.00035369454751332796
25.0,7.53928,544.7123261835859,438.6783412184598,440.388728820315,7.53939,0.0003537072773855954
26.0,7.53939,544.7673219581545,440.5316640320855,442.23966471626306,7.53993,0.0008937202509651243
27.0,7.54026,544.822317732723,442.38461268730504,444.0902269356883,7.53939,0.0003537335782652917
28.0,7.53993,544.8773135072917,444.23718729742205,445.9404155917484,7.53939,0.0003537481292985589
29.0,7.53872,544.9323092818603,446.08938797567913,447.79023079754006,7.53872,-0.0003162364259203798
30.0,7.53789,544.9873050564289,447.94121483528227,449.63967266612354,7.53872,-0.0003162212973748524
31.0,7.53826,545.0423008309974,449.7926679893809,451.48874131050246,7.53872,-0.00031620731505022093
32.0,7.54072,545.097296605566,451.64374755109856,453.33743684365476,7.53944,0.0004038058910671438
33.0,7.53957,545.1522923801347,453.4944536334915,455.18575937849107,7.53957,0.0005338207809906237
34.0,7.53944,545.2072881547032,455.34478634957907,457.0337090278851,7.53989,0.0008538362047332271
35.0,7.54008,545.2622839292718,457.1947458123439,458.88128590467403,7.53989,0.0008538520323133625
36.0,7.53989,545.3172797038404,459.0443321347078,460.72849012163425,7.54008,0.001043868903744638
37.0,7.54035,545.3722754784089,460.8935454295535,462.5753217915031,7.54008,0.0010438866290458648
38.0,7.54147,545.4272712529776,462.74238580972695,464.42178102698114,7.54022,0.0011839056682330096
39.0,7.53929,545.4822670275462,464.59085338801344,466.26786794070847,7.54022,0.001183927141325647
40.0,7.54022,545.5372628021147,466.43894827715906,468.1135826452859,7.54015,0.0011139488683458154
41.0,7.53977,545.5922585766833,468.286670589871,469.95892525327554,7.53977,0.0007339717793151124
42.0,7.54015,545.647254351252,470.1340204388022,471.80389587718525,7.53977,0.0007339954242553404
43.0,7.53848,545.7022501258205,471.9809979365579,473.6484946294751,7.53918,0.00014402018319081833
44.0,7.5391,545.7572459003891,473.8276031957108,475.492721622573,7.53918,0.0001440443861460139
45.0,7.53918,545.8122416749577,475.6738363287795,477.3365769688525,7.53918,0.00014406865314509076
46.0,7.53983,545.8672374495262,477.5196974482324,479.1800607806373,7.53978,0.0007440930642133026
47.0,7.5399,545.9222332240948,479.365186666508,481.0231731702209,7.53983,0.0007941182693738114
48.0,7.53978,545.9772289986635,481.21030409598376,482.86591424983607,7.5399,0.0008641443386530057
49.0,7.54066,546.0322247732321,483.05504984899824,484.7082841316768,7.54023,0.0011941711520764287
50.0,7.54023,546.0872205478006,484.89942403784437,486.5502829278913,7.5403,0.0012641995896709446
51.0,7.54039,546.1422163223692,486.7434267747739,488.3919107505868,7.5403,0.0012642292214657402
52.0,7.5403,546.1972120969378,488.5870581719889,490.23316771182084,7.54023,0.0011942602074892505
53.0,7.53905,546.2522078715064,490.4303183416413,492.0740539236009,7.53905,1.4292457771958311e-05
54.0,7.53833,546.307203646075,492.2732073958506,493.9145694979021,7.53833,-0.0007056752776515296
55.0,7.53724,546.3621994206436,494.11572544668,495.75471454664336,7.53833,-0.0007056437187502596
56.0,7.53807,546.4171951952121,495.9578726061514,497.59448918170216,7.53833,-0.0007056139554926233
57.0,7.53865,546.4721909697807,497.7996489862477,499.43389351491726,7.53865,-0.0003855851578506986
58.0,7.53937,546.5271867443494,499.64105469889546,501.2729276580711,7.53937,0.0003344432542080611
59.0,7.53948,546.5821825189179,501.48208985597785,503.11159172290274,7.53937,0.0003344720007101287
60.0,7.54006,546.6371782934865,503.3227545693476,504.9498858211208,7.53937,0.0003345011916842111
61.0,7.53775,546.6921740680551,505.1630489507947,506.7878100643714,7.53775,-0.0012854685928411769
62.0,7.53755,546.7471698426236,507.00297311207,508.62536456426136,7.53775,-0.0012854396628343423
63.0,7.53724,546.8021656171923,508.8425271648853,510.4625494323587,7.53775,-0.001285412218267723
64.0,7.53895,546.8571613917609,510.6817112209006,512.2993647801794,7.53855,-0.0004853865691138992
65.0,7.53855,546.9121571663294,512.5205253917278,514.1358107191919,7.53855,-0.00048536100534679605
66.0,7.53882,546.967152940898,514.3589697889487,515.9718873608342,7.53855,-0.00048533592693988936
67.0,7.53836,547.0221487154666,516.1970445240866,517.8075948164858,7.53855,-0.000485311063869176
68.0,7.53855,547.0771444900352,518.0347497086191,519.6429331974809,7.53882,-0.00021528687610938846
69.0,7.53949,547.1321402646038,519.8720854539935,521.4779026151232,7.53906,2.4736826363280784e-05
70.0,7.53906,547.1871360391724,521.7090518715943,523.312503180654,7.53949,0.00045476098357255523
71.0,7.54086,547.242131813741,523.5456490727754,525.1467350052833,7.54069,0.0016547851655426271
72.0,7.54229,547.2971275883095,525.3818771688346,526.9805982001658,7.54069,0.0016548111722975989
73.0,7.54069,547.3521233628782,527.2177362710349,528.8140928764215,7.54069,0.001654840433864102
74.0,7.53911,547.4071191374468,529.0532264905917,530.6472191451219,7.53911,7.48713502716214e-05
75.0,7.53711,547.4621149120153,530.8883479386659,532.4799771172852,7.53755,-0.001485097658449952
76.0,7.53755,547.5171106865839,532.7231007263927,534.3123669039035,7.53741,-0.0016250685922694075
77.0,7.53638,547.5721064611525,534.5574849648463,536.1443886159077,7.53741,-0.0016250410111577906
78.0,7.53741,547.627102235721,536.3915007650598,537.9760423641883,7.53755,-0.0014850160850867766
79.0,7.53901,547.6820980102897,538.2251482380298,539.8073282595983,7.53901,-2.4992784032562554e-05
80.0,7.53943,547.7370937848583,540.0584274947001,541.6382464129395,7.53901,-2.4969507971484006e-05
81.0,7.54063,547.7920895594268,541.8913386459677,543.468796934965,7.53901,-2.494583687973062e-05
82.0,7.53858,547.8470853339954,543.7238818026984,545.2989799363986,7.53858,-0.00045492057073381886
83.0,7.53832,547.9020811085641,545.5560570757001,547.1287955279054,7.53858,-0.0004548957595078562
84.0,7.53847,547.9570768831326,547.3878645757368,548.9582438201064,7.53858,-0.00045487166317759176
85.0,7.5407,548.0120726577012,549.2193044135405,550.7873249235913,7.53847,-0.0005648481317193088
86.0,7.54109,548.0670684322698,551.0503766997864,552.6160389488928,7.53847,-0.0005648229351091771
87.0,7.53845,548.1220642068383,552.8810815451043,554.4443860064978,7.53845,-0.000584795683322703
88.0,7.53711,548.177059981407,554.7114190600937,556.2723662068638,7.53845,-0.0005847690163314212
89.0,7.53704,548.2320557559756,556.5413893552957,558.0999796603892,7.53845,-0.0005847442741089282
90.0,7.53899,548.2870515305442,558.3709925412119,559.9272264774336,7.53859,-0.0004447215266312199
91.0,7.53859,548.3420473051127,560.2002287282966,561.7541067683089,7.53899,-4.469882387425628e-05
