Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55554,543.3374318193712,392.22333707300726,393.9935546568781,7.5532,-0.026188030898819825
1.0,7.55482,543.3924275939398,394.08605080150153,395.8538693730178,7.55358,-0.025808054746851106
2.0,7.5532,543.4474233685083,395.9483875243036,397.71380756901567,7.55358,-0.025808103162938245
3.0,7.55358,543.502419143077,397.8103473558682,399.57336935917897,7.55358,-0.025808177767128626
4.0,7.55243,543.5574149176456,399.6719304105939,401.43255485775904,7.5532,-0.02618827817949665
5.0,7.55368,543.6124106922141,401.5331368028229,403.2913641789508,7.55293,-0.02645840555014356
6.0,7.55293,543.6674064667827,403.39396664687337,405.14979743692504,7.55293,-0.026458558629195217
7.0,7.55282,543.7224022413513,405.25442005700074,407.0078547457902,7.55367,-0.025718738166805366
8.0,7.55367,543.7773980159199,407.11449714741275,408.8655362196069,7.55367,-0.025718944273153355
9.0,7.55431,543.8323937904885,408.9741980322888,410.7228419724075,7.55367,-0.02571917609844654
10.0,7.55456,543.8873895650571,410.8335228257412,412.5797721181572,7.55367,-0.025719433002915792
11.0,7.55342,543.9423853396257,412.6924716418498,414.4363267707891,7.55342,-0.025969714736818084
12.0,7.55257,543.9973811141942,414.5510445946357,416.29250604417734,7.55282,-0.026570022440434826
13.0,7.55245,544.0523768887629,416.40924179809195,418.14831005216826,7.55257,-0.026820356964072367
14.0,7.55282,544.1073726633315,418.26706336615297,420.0037389085494,7.55257,-0.02682071842806799
15.0,7.55225,544.1623684379,420.1245094127013,421.85879272705677,7.55273,-0.026661106462782413
16.0,7.55273,544.2173642124686,421.9815800515932,423.71347162139995,7.55282,-0.02657152163860399
17.0,7.55435,544.2723599870372,423.83827539662235,425.56777570522604,7.55406,-0.025331963475945685
18.0,7.55406,544.3273557616058,425.69459556153663,427.4217050921364,7.55406,-0.02533243035525068
19.0,7.5548,544.3823515361744,427.5505406600515,429.2752598957001,7.55406,-0.02533292256698605
20.0,7.55327,544.437347310743,429.40611080582397,431.1284402294277,7.55327,-0.026123439371643187
21.0,7.55232,544.4923430853115,431.2613061124653,432.98124620678425,7.55232,-0.027073982299740784
22.0,7.55168,544.5473388598801,433.11612669355225,434.83367794120005,7.55232,-0.0270745523018201
23.0,7.55084,544.6023346344488,434.9705726626029,436.6857355460471,7.55232,-0.027075150018450955
24.0,7.5535,544.6573304090173,436.8246441330921,438.53741913465416,7.5535,-0.02589577629023232
25.0,7.55366,544.7123261835859,438.6783412184598,440.388728820315,7.55366,-0.02573642845779034
26.0,7.55387,544.7673219581545,440.5316640320855,442.23966471626306,7.55387,-0.025527106361776575
27.0,7.55451,544.822317732723,442.38461268730504,444.0902269356883,7.5545,-0.024897809792869374
28.0,7.5545,544.8773135072917,444.23718729742205,445.9404155917484,7.55451,-0.024888538111772718
29.0,7.5564,544.9323092818603,446.08938797567913,447.79023079754006,7.55538,-0.02401929132921321
30.0,7.55582,544.9873050564289,447.94121483528227,449.63967266612354,7.55543,-0.023970067545945106
31.0,7.55538,545.0423008309974,449.7926679893809,451.48874131050246,7.55547,-0.0239308673427443
32.0,7.55543,545.097296605566,451.64374755109856,453.33743684365476,7.55543,-0.023971691160410202
33.0,7.55547,545.1522923801347,453.4944536334915,455.18575937849107,7.55538,-0.024022538949767913
34.0,7.55471,545.2072881547032,455.34478634957907,457.0337090278851,7.55516,-0.02424341067166491
35.0,7.55465,545.2622839292718,457.1947458123439,458.88128590467403,7.55471,-0.024694307086972067
36.0,7.55516,545.3172797038404,459.0443321347078,460.72849012163425,7.55465,-0.024755228256586825
37.0,7.55332,545.3722754784089,460.8935454295535,462.5753217915031,7.55465,-0.024756173671429238
38.0,7.55329,545.4272712529776,462.74238580972695,464.42178102698114,7.55475,-0.024657145172445105
39.0,7.55475,545.4822670275462,464.59085338801344,466.26786794070847,7.55475,-0.02465814279060652
40.0,7.55548,545.5372628021147,466.43894827715906,468.1135826452859,7.55475,-0.024659165066911015
41.0,7.55524,545.5922585766833,468.286670589871,469.95892525327554,7.55475,-0.024660211272380828
42.0,7.55348,545.647254351252,470.1340204388022,471.80389587718525,7.5542,-0.025211281648062744
43.0,7.55349,545.7022501258205,471.9809979365579,473.6484946294751,7.55351,-0.025902377955025813
44.0,7.5542,545.7572459003891,473.8276031957108,475.492721622573,7.55349,-0.0259235001843674
45.0,7.55351,545.8122416749577,475.6738363287795,477.3365769688525,7.55351,-0.025904647627209343
46.0,7.55283,545.8672374495262,477.5196974482324,479.1800607806373,7.5542,-0.0252158209746991
47.0,7.5549,545.9222332240948,479.365186666508,481.0231731702209,7.55479,-0.024627020908010167
48.0,7.55479,545.9772289986635,481.21030409598376,482.86591424983607,7.5549,-0.02451824535834124
49.0,7.55595,546.0322247732321,483.05504984899824,484.7082841316768,7.5549,-0.02451949443691781
50.0,7.55494,546.0872205478006,484.89942403784437,486.5502829278913,7.55479,-0.02463076698498945
51.0,7.55451,546.1422163223692,486.7434267747739,488.3919107505868,7.55451,-0.024912064013827617
52.0,7.55281,546.1972120969378,488.5870581719889,490.23316771182084,7.55322,-0.026203385954730152
53.0,7.55322,546.2522078715064,490.4303183416413,492.0740539236009,7.55322,-0.026204734509018834
54.0,7.55274,546.307203646075,492.2732073958506,493.9145694979021,7.55322,-0.0262061092680419
55.0,7.55333,546.3621994206436,494.11572544668,495.75471454664336,7.5533,-0.026127510713172875
56.0,7.5533,546.4171951952121,495.9578726061514,497.59448918170216,7.55333,-0.02609893825581544
57.0,7.5543,546.4721909697807,497.7996489862477,499.43389351491726,7.5543,-0.025130391927397078
58.0,7.55461,546.5271867443494,499.64105469889546,501.2729276580711,7.55461,-0.0248218707293697
59.0,7.55549,546.5821825189179,501.48208985597785,503.11159172290274,7.55549,-0.023943374353213365
60.0,7.55579,546.6371782934865,503.3227545693476,504.9498858211208,7.55549,-0.023944901920430972
61.0,7.5557,546.6921740680551,505.1630489507947,506.7878100643714,7.55549,-0.023946453132550616
