Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.56219,543.3374318193712,392.22333707300726,393.9935546568781,7.56196,-0.0639041403419256
1.0,7.56358,543.3924275939398,394.08605080150153,395.8538693730178,7.56219,-0.06367420261359324
2.0,7.56196,543.4474233685083,395.9483875243036,397.71380756901567,7.56219,-0.06367432580724408
3.0,7.5623,543.502419143077,397.8103473558682,399.57336935917897,7.5623,-0.06356451149603703
4.0,7.56125,543.5574149176456,399.6719304105939,401.43255485775904,7.5623,-0.06356475935005435
5.0,7.5629,543.6124106922141,401.5331368028229,403.2913641789508,7.56285,-0.06301507038886367
6.0,7.56285,543.6674064667827,403.39396664687337,405.14979743692504,7.5629,-0.06296544301084595
7.0,7.56366,543.7224022413513,405.25442005700074,407.0078547457902,7.56325,-0.0626158772649088
8.0,7.56325,543.7773980159199,407.11449714741275,408.8655362196069,7.56325,-0.06261637236486095
9.0,7.56337,543.8323937904885,408.9741980322888,410.7228419724075,7.56325,-0.0626169287093532
10.0,7.56285,543.8873895650571,410.8335228257412,412.5797721181572,7.56285,-0.06301754618238053
11.0,7.56165,543.9423853396257,412.6924716418498,414.4363267707891,7.56249,-0.0633782252895001
12.0,7.56191,543.9973811141942,414.5510445946357,416.29250604417734,7.56249,-0.0633789671964351
13.0,7.56249,544.0523768887629,416.40924179809195,418.14831005216826,7.56234,-0.0635297716514911
14.0,7.5625,544.1073726633315,418.26706336615297,420.0037389085494,7.56249,-0.06338063809232075
15.0,7.56234,544.1623684379,420.1245094127013,421.85879272705677,7.5625,-0.06337156651004605
16.0,7.56299,544.2173642124686,421.9815800515932,423.71347162139995,7.56299,-0.06288255706090151
17.0,7.5646,544.2723599870372,423.83827539662235,425.56777570522604,7.56299,-0.06288360911469493
18.0,7.56385,544.3273557616058,425.69459556153663,427.4217050921364,7.56299,-0.0628847211087411
19.0,7.56143,544.3823515361744,427.5505406600515,429.2752598957001,7.56143,-0.06444589377260357
20.0,7.56054,544.437347310743,429.40611080582397,431.1284402294277,7.56121,-0.06466712945717124
21.0,7.55921,544.4923430853115,431.2613061124653,432.98124620678425,7.56121,-0.06466842902746972
22.0,7.56121,544.5473388598801,433.11612669355225,434.83367794120005,7.56121,-0.06466979377532578
23.0,7.56145,544.6023346344488,434.9705726626029,436.6857355460471,7.56145,-0.06443122176116578
24.0,7.56344,544.6573304090173,436.8246441330921,438.53741913465416,7.56299,-0.06289271275338759
25.0,7.56299,544.7123261835859,438.6783412184598,440.388728820315,7.56324,-0.06264426482125973
26.0,7.56324,544.7673219581545,440.5316640320855,442.23966471626306,7.56324,-0.06264587840326374
27.0,7.56351,544.822317732723,442.38461268730504,444.0902269356883,7.56307,-0.06281755325817517
28.0,7.56232,544.8773135072917,444.23718729742205,445.9404155917484,7.56319,-0.06269928912538614
29.0,7.56307,544.9323092818603,446.08938797567913,447.79023079754006,7.56319,-0.06270108716208789
30.0,7.56319,544.9873050564289,447.94121483528227,449.63967266612354,7.56319,-0.06270294664176124
31.0,7.56443,545.0423008309974,449.7926679893809,451.48874131050246,7.56443,-0.06146486744965429
32.0,7.56543,545.097296605566,451.64374755109856,453.33743684365476,7.56514,-0.060756848383277884
33.0,7.56521,545.1522923801347,453.4944536334915,455.18575937849107,7.56514,-0.06075888847305144
34.0,7.56514,545.2072881547032,455.34478634957907,457.0337090278851,7.56514,-0.06076098793467111
35.0,7.56393,545.2622839292718,457.1947458123439,458.88128590467403,7.56393,-0.061973146838154136
36.0,7.56392,545.3172797038404,459.0443321347078,460.72849012163425,7.56392,-0.06198536636094332
37.0,7.56313,545.3722754784089,460.8935454295535,462.5753217915031,7.56368,-0.06222764651487722
38.0,7.56368,545.4272712529776,462.74238580972695,464.42178102698114,7.56352,-0.062389988069351254
39.0,7.56345,545.4822670275462,464.59085338801344,466.26786794070847,7.56352,-0.06239239049248102
40.0,7.56352,545.5372628021147,466.43894827715906,468.1135826452859,7.56352,-0.06239485400993594
41.0,7.56373,545.5922585766833,468.286670589871,469.95892525327554,7.56352,-0.0623973785560894
42.0,7.56251,545.647254351252,470.1340204388022,471.80389587718525,7.56373,-0.06218996392940834
43.0,7.5641,545.7022501258205,471.9809979365579,473.6484946294751,7.5641,-0.06182261131706568
