Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.58096,543.3374318193712,392.22333707300726,393.9935546568781,7.58096,-0.06625435749609832
1.0,7.58261,543.3924275939398,394.08605080150153,395.8538693730178,7.58261,-0.0646044232312164
2.0,7.58332,543.4474233685083,395.9483875243036,397.71380756901567,7.58261,-0.06460455307295199
3.0,7.58398,543.502419143077,397.8103473558682,399.57336935917897,7.58323,-0.0639847463205232
4.0,7.5826,543.5574149176456,399.6719304105939,401.43255485775904,7.58323,-0.0639850023224966
5.0,7.58323,543.6124106922141,401.5331368028229,403.2913641789508,7.5826,-0.06461532244153023
6.0,7.58048,543.6674064667827,403.39396664687337,405.14979743692504,7.58048,-0.06673570605600876
7.0,7.57955,543.7224022413513,405.25442005700074,407.0078547457902,7.58048,-0.06673615588061566
8.0,7.58043,543.7773980159199,407.11449714741275,408.8655362196069,7.58048,-0.06673667283345175
9.0,7.58202,543.8323937904885,408.9741980322888,410.7228419724075,7.58141,-0.0658072560467069
10.0,7.58141,543.8873895650571,410.8335228257412,412.5797721181572,7.58148,-0.06573790395175294
11.0,7.5822,543.9423853396257,412.6924716418498,414.4363267707891,7.58202,-0.06519861715129771
12.0,7.58148,543.9973811141942,414.5510445946357,416.29250604417734,7.5822,-0.06501939486630182
13.0,7.58228,544.0523768887629,416.40924179809195,418.14831005216826,7.5822,-0.06502023780818522
14.0,7.58303,544.1073726633315,418.26706336615297,420.0037389085494,7.58148,-0.06574114518815843
15.0,7.58121,544.1623684379,420.1245094127013,421.85879272705677,7.58148,-0.06574211626675375
16.0,7.58148,544.2173642124686,421.9815800515932,423.71347162139995,7.58122,-0.0660031528413807
17.0,7.58113,544.2723599870372,423.83827539662235,425.56777570522604,7.58121,-0.06601425464658472
18.0,7.58122,544.3273557616058,425.69459556153663,427.4217050921364,7.58113,-0.06609542202887653
19.0,7.57964,544.3823515361744,427.5505406600515,429.2752598957001,7.57964,-0.06758665490058391
20.0,7.57853,544.437347310743,429.40611080582397,431.1284402294277,7.57964,-0.06758795482205038
21.0,7.57924,544.4923430853115,431.2613061124653,432.98124620678425,7.57964,-0.06758932288965713
22.0,7.58129,544.5473388598801,433.11612669355225,434.83367794120005,7.58059,-0.06664075840430428
23.0,7.58102,544.6023346344488,434.9705726626029,436.6857355460471,7.58099,-0.06624225934453598
24.0,7.58059,544.6573304090173,436.8246441330921,438.53741913465416,7.58102,-0.06621382597829406
25.0,7.58099,544.7123261835859,438.6783412184598,440.388728820315,7.58102,-0.06621545873146495
26.0,7.58131,544.7673219581545,440.5316640320855,442.23966471626306,7.58106,-0.066177157210916
27.0,7.58148,544.822317732723,442.38461268730504,444.0902269356883,7.58131,-0.06592892110251114
28.0,7.58106,544.8773135072917,444.23718729742205,445.9404155917484,7.58131,-0.06593075024020667
29.0,7.58249,544.9323092818603,446.08938797567913,447.79023079754006,7.58148,-0.06576264504031126
30.0,7.58065,544.9873050564289,447.94121483528227,449.63967266612354,7.58186,-0.06538460409327573
31.0,7.58186,545.0423008309974,449.7926679893809,451.48874131050246,7.58249,-0.06475662921705272
32.0,7.58396,545.097296605566,451.64374755109856,453.33743684365476,7.58261,-0.06463871921946307
33.0,7.58261,545.1522923801347,453.4944536334915,455.18575937849107,7.58261,-0.06464087202948221
34.0,7.58309,545.2072881547032,455.34478634957907,457.0337090278851,7.58309,-0.06416308898200729
35.0,7.58063,545.2622839292718,457.1947458123439,458.88128590467403,7.58261,-0.06464536960537881
36.0,7.58325,545.3172797038404,459.0443321347078,460.72849012163425,7.5824,-0.06485771632989401
37.0,7.58184,545.3722754784089,460.8935454295535,462.5753217915031,7.5824,-0.06486012657185647
38.0,7.5824,545.4272712529776,462.74238580972695,464.42178102698114,7.5824,-0.06486260172548075
39.0,7.58365,545.4822670275462,464.59085338801344,466.26786794070847,7.58235,-0.06491514124045317
40.0,7.58235,545.5372628021147,466.43894827715906,468.1135826452859,7.58235,-0.06491774388527816
41.0,7.58156,545.5922585766833,468.286670589871,469.95892525327554,7.58156,-0.0657104109458686
42.0,7.58005,545.647254351252,470.1340204388022,471.80389587718525,7.58146,-0.06581314320459963
