Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.55923,543.3405527600188,392.3290538133473,392.60155064437305,7.55923,0.004649656345765862
1.0,7.55966,543.395516594313,394.19066444496127,394.4610566520682,7.55923,0.0046496609952306756
2.0,7.55949,543.4504804286071,396.05189851509147,396.3201865239971,7.55923,0.004649670724277577
3.0,7.55875,543.5054442629013,397.9127561379932,398.1789403742859,7.55875,0.004169685362868769
4.0,7.55741,543.5604080971955,399.77323742785467,400.0373183169937,7.5585,0.003919704170855631
5.0,7.55745,543.6153719314896,401.6333424988229,401.8953204661385,7.5585,0.003919725808125385
6.0,7.5585,543.6703357657838,403.49307146501445,403.7529469357078,7.5585,0.003919750314699044
7.0,7.55972,543.725299600078,405.3524244404787,405.61019783962223,7.55933,0.004749778740692712
8.0,7.5607,543.780263434372,407.2114015392283,407.46707329176525,7.55933,0.004749812306404699
9.0,7.55933,543.8352272686662,409.0700028752344,409.32357340597935,7.55933,0.004749845872116687
10.0,7.55766,543.8901911029604,410.92822856241645,411.1796982960551,7.55882,0.004239884187508203
11.0,7.55667,543.9451549372545,412.78607871464163,413.0354480757311,7.55882,0.0042399255823708515
12.0,7.55882,544.0001187715487,414.643553445749,414.8908228587175,7.55798,0.0033999690667565474
13.0,7.55883,544.0550826058429,416.5006528695126,416.74582275865987,7.55798,0.00340001679083457
14.0,7.55798,544.110046440137,418.3573770996673,418.60044788916446,7.55798,0.0034000687646544847
15.0,7.5564,544.1650102744312,420.21372624991136,420.45469836380096,7.55798,0.0034001241381513836
16.0,7.55696,544.2199741087254,422.06970043388424,422.30857429608034,7.55798,0.0034001813313926377
17.0,7.55904,544.2749379430195,423.9252997651822,424.16207579947053,7.55782,0.003240240904397673
18.0,7.5599,544.3299017773137,425.78052435736237,426.0152029874002,7.55782,0.003240304937409455
19.0,7.55782,544.3848656116079,427.6353743239299,427.8679559732462,7.55782,0.003240374290719217
20.0,7.55734,544.439829445902,429.4898497783422,429.72033487033764,7.5578,0.0032204468839989175
21.0,7.55597,544.4947932801962,431.34395083401984,431.5723397919669,7.55734,0.0027605222373026095
22.0,7.5578,544.5497571144904,433.19767760432916,433.42397085137213,7.55734,0.002760598980803053
23.0,7.55681,544.6047209487845,435.05103020259094,435.27522816174604,7.55767,0.003090678944496439
24.0,7.55855,544.6596847830787,436.904008742087,437.12611183624233,7.55767,0.003090761138458298
25.0,7.55767,544.7146486173729,438.75661333605143,438.9766219879671,7.55767,0.003090847302858357
26.0,7.55742,544.769612451667,440.6088440976597,440.8267587299679,7.55808,0.003500936557694345
